Date,Open,High,Low,Close,Adj Close,Volume,Date,bar_num,atr,capital,signal,return,stop_loss,return_dollar,cum_return,cum_return_dollar,ret
2022-11-21 14:10:00-05:00,395.1700134277344,395.2170104980469,394.847900390625,395.1050109863281,395.1050109863281,574195,2022-11-21 14:10:00-05:00,3.0,0.5451749165852865,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:15:00-05:00,395.1090087890625,395.29888916015625,395.05999755859375,395.25,395.25,771335,2022-11-21 14:15:00-05:00,3.0,0.5417490641276042,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:20:00-05:00,395.25,395.260009765625,394.510009765625,394.6449890136719,394.6449890136719,504520,2022-11-21 14:20:00-05:00,3.0,0.5447647094726562,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:25:00-05:00,394.6600036621094,394.8900146484375,394.6400146484375,394.6698913574219,394.6698913574219,316270,2022-11-21 14:25:00-05:00,3.0,0.5365147908528646,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:30:00-05:00,394.6600036621094,394.8598937988281,394.5899963378906,394.71600341796875,394.71600341796875,307870,2022-11-21 14:30:00-05:00,3.0,0.5328470865885416,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:35:00-05:00,394.70001220703125,394.7650146484375,394.43499755859375,394.7300109863281,394.7300109863281,337387,2022-11-21 14:35:00-05:00,3.0,0.531097412109375,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:40:00-05:00,394.7099914550781,394.80999755859375,394.3399963378906,394.40130615234375,394.40130615234375,367923,2022-11-21 14:40:00-05:00,-1.0,0.5298474629720052,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:45:00-05:00,394.3800048828125,394.6098937988281,394.30999755859375,394.5199890136719,394.5199890136719,420510,2022-11-21 14:45:00-05:00,-1.0,0.526013437906901,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:50:00-05:00,394.5111083984375,394.8900146484375,394.4549865722656,394.739990234375,394.739990234375,507776,2022-11-21 14:50:00-05:00,-1.0,0.5255755106608073,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 14:55:00-05:00,394.7200012207031,394.92999267578125,394.4800109863281,394.4801025390625,394.4801025390625,390310,2022-11-21 14:55:00-05:00,-1.0,0.5257003784179688,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:00:00-05:00,394.4800109863281,394.8399963378906,394.375,394.8399963378906,394.8399963378906,411652,2022-11-21 15:00:00-05:00,-1.0,0.5249928792317708,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:05:00-05:00,394.8399963378906,394.8959045410156,394.5,394.7367858886719,394.7367858886719,372333,2022-11-21 15:05:00-05:00,-1.0,0.5217089335123698,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:10:00-05:00,394.7300109863281,394.7699890136719,394.489990234375,394.7200012207031,394.7200012207031,355831,2022-11-21 15:10:00-05:00,-1.0,0.520208740234375,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:15:00-05:00,394.7099914550781,394.9599914550781,394.6499938964844,394.8599853515625,394.8599853515625,414310,2022-11-21 15:15:00-05:00,-1.0,0.5176254272460937,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:20:00-05:00,394.8599853515625,394.9800109863281,394.3399963378906,394.3599853515625,394.3599853515625,755539,2022-11-21 15:20:00-05:00,-1.0,0.5188756306966146,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:25:00-05:00,394.3550109863281,394.42498779296875,394.0050048828125,394.30169677734375,394.30169677734375,604337,2022-11-21 15:25:00-05:00,-1.0,0.5182088216145834,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:30:00-05:00,394.30999755859375,394.6400146484375,394.2099914550781,394.2099914550781,394.2099914550781,664215,2022-11-21 15:30:00-05:00,-1.0,0.5188756306966146,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:35:00-05:00,394.2099914550781,394.5462951660156,394.2099914550781,394.32000732421875,394.32000732421875,595843,2022-11-21 15:35:00-05:00,-1.0,0.51392822265625,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:40:00-05:00,394.3299865722656,394.4100036621094,394.1300048828125,394.3450012207031,394.3450012207031,463183,2022-11-21 15:40:00-05:00,-1.0,0.5140124003092448,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:45:00-05:00,394.3399963378906,394.79998779296875,394.3399963378906,394.7799987792969,394.7799987792969,870760,2022-11-21 15:45:00-05:00,-1.0,0.5080123901367187,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:50:00-05:00,394.7900085449219,395.1199951171875,394.5199890136719,394.79998779296875,394.79998779296875,1291823,2022-11-21 15:50:00-05:00,-1.0,0.510095723470052,2040.6509399414062,,0.0,394.1902214050293,0.0,30.813018798828125,1540.6509399414062,0.0
2022-11-21 15:55:00-05:00,394.79998779296875,394.79998779296875,394.3800048828125,394.5899963378906,394.5899963378906,2801198,2022-11-21 15:55:00-05:00,-1.0,0.5063456217447917,2033.1451416015625,Sell,-0.150115966796875,0.0,-7.50579833984375,30.66290283203125,1533.1451416015625,-0.0036781392608278285
2022-11-22 09:30:00-05:00,396.6300048828125,396.8599853515625,395.9100036621094,396.1199951171875,396.1199951171875,1960378,2022-11-22 09:30:00-05:00,2.0,0.5220540364583334,2033.1451416015625,,0.0,0.0,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 09:35:00-05:00,396.1199951171875,396.5050048828125,395.510009765625,395.6700134277344,395.6700134277344,1015211,2022-11-22 09:35:00-05:00,2.0,0.525762430826823,2033.1451416015625,,0.0,0.0,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 09:40:00-05:00,395.67999267578125,395.9100036621094,395.1527099609375,395.5,395.5,806779,2022-11-22 09:40:00-05:00,2.0,0.5276565551757812,2033.1451416015625,,0.0,0.0,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 09:45:00-05:00,395.510009765625,395.92999267578125,395.3699951171875,395.6300048828125,395.6300048828125,590301,2022-11-22 09:45:00-05:00,2.0,0.528906504313151,2033.1451416015625,,0.0,0.0,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 09:50:00-05:00,395.6300048828125,395.87298583984375,395.4800109863281,395.606689453125,395.606689453125,468627,2022-11-22 09:50:00-05:00,2.0,0.5258478800455729,2033.1451416015625,,0.0,0.0,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 09:55:00-05:00,395.6099853515625,396.03009033203125,395.54998779296875,395.9200134277344,395.9200134277344,591853,2022-11-22 09:55:00-05:00,2.0,0.5243487040201823,2033.1451416015625,,0.0,0.0,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:00:00-05:00,395.9100036621094,396.70001220703125,395.7091979980469,396.3500061035156,396.3500061035156,1829811,2022-11-22 10:00:00-05:00,2.0,0.5301055908203125,2033.1451416015625,,0.0,0.0,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:05:00-05:00,396.3450012207031,396.82000732421875,396.3241882324219,396.5299987792969,396.5299987792969,669414,2022-11-22 10:05:00-05:00,3.0,0.5282374064127604,2033.1451416015625,Buy Call,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:10:00-05:00,396.54998779296875,397.2799987792969,396.5,397.260009765625,397.260009765625,932325,2022-11-22 10:10:00-05:00,4.0,0.5330706278483073,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:15:00-05:00,397.260009765625,397.44000244140625,396.8900146484375,396.9649963378906,396.9649963378906,747918,2022-11-22 10:15:00-05:00,4.0,0.5334871927897136,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:20:00-05:00,396.9599914550781,397.1000061035156,396.8399963378906,396.8901062011719,396.8901062011719,719590,2022-11-22 10:20:00-05:00,4.0,0.5306541442871093,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:25:00-05:00,396.8900146484375,397.1549987792969,396.75,397.1199951171875,397.1199951171875,569526,2022-11-22 10:25:00-05:00,4.0,0.5286542256673177,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:30:00-05:00,397.135009765625,397.5,396.6600036621094,396.95001220703125,396.95001220703125,826440,2022-11-22 10:30:00-05:00,4.0,0.5330009460449219,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:35:00-05:00,396.9599914550781,397.1000061035156,396.57000732421875,396.659912109375,396.659912109375,566612,2022-11-22 10:35:00-05:00,4.0,0.5320424397786458,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:40:00-05:00,396.6600036621094,397.04998779296875,396.57000732421875,396.95001220703125,396.95001220703125,423657,2022-11-22 10:40:00-05:00,4.0,0.5295422871907552,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:45:00-05:00,396.95001220703125,397.5950012207031,396.82000732421875,397.489990234375,397.489990234375,504982,2022-11-22 10:45:00-05:00,4.0,0.5333572387695312,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:50:00-05:00,397.5,397.7900085449219,397.45001220703125,397.474609375,397.474609375,694355,2022-11-22 10:50:00-05:00,4.0,0.5334406534830729,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 10:55:00-05:00,397.5,397.79010009765625,397.2900085449219,397.6449890136719,397.6449890136719,786631,2022-11-22 10:55:00-05:00,5.0,0.5336997985839844,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:00:00-05:00,397.6499938964844,397.7300109863281,397.20001220703125,397.2898864746094,397.2898864746094,561638,2022-11-22 11:00:00-05:00,5.0,0.532824961344401,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:05:00-05:00,397.2900085449219,397.489990234375,397.1310119628906,397.423095703125,397.423095703125,380364,2022-11-22 11:05:00-05:00,5.0,0.5331581115722657,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:10:00-05:00,397.44000244140625,397.6600036621094,397.19000244140625,397.2099914550781,397.2099914550781,561468,2022-11-22 11:10:00-05:00,5.0,0.5346580505371094,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:15:00-05:00,396.9549865722656,397.42999267578125,396.7300109863281,397.4198913574219,397.4198913574219,628053,2022-11-22 11:15:00-05:00,5.0,0.5362411499023437,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:20:00-05:00,397.4189147949219,397.489990234375,397.239990234375,397.3399963378906,397.3399963378906,346830,2022-11-22 11:20:00-05:00,5.0,0.5354087829589844,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:25:00-05:00,397.34991455078125,397.54998779296875,397.2101135253906,397.3599853515625,397.3599853515625,364156,2022-11-22 11:25:00-05:00,5.0,0.5357409159342448,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:30:00-05:00,397.3500061035156,397.385009765625,396.92999267578125,397.2349853515625,397.2349853515625,323956,2022-11-22 11:30:00-05:00,5.0,0.5333661397298177,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:35:00-05:00,397.2300109863281,397.260009765625,396.82000732421875,397.1099853515625,397.1099853515625,601088,2022-11-22 11:35:00-05:00,5.0,0.5336995442708333,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:40:00-05:00,397.1000061035156,397.3299865722656,396.989990234375,397.0400085449219,397.0400085449219,558065,2022-11-22 11:40:00-05:00,5.0,0.5335370381673177,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:45:00-05:00,396.9800109863281,397.239990234375,396.9100036621094,397.17498779296875,397.17498779296875,457257,2022-11-22 11:45:00-05:00,5.0,0.5333702087402343,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:50:00-05:00,397.1700134277344,397.3500061035156,396.989990234375,397.32000732421875,397.32000732421875,317738,2022-11-22 11:50:00-05:00,5.0,0.5334538777669271,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 11:55:00-05:00,397.30999755859375,397.547607421875,397.2650146484375,397.4700012207031,397.4700012207031,356284,2022-11-22 11:55:00-05:00,5.0,0.5320170084635417,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:00:00-05:00,397.4599914550781,397.82000732421875,397.44000244140625,397.6600036621094,397.6600036621094,443703,2022-11-22 12:00:00-05:00,5.0,0.5287671407063802,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:05:00-05:00,397.6700134277344,397.75,397.32000732421875,397.4599914550781,397.4599914550781,388299,2022-11-22 12:05:00-05:00,5.0,0.5291837056477865,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:10:00-05:00,397.44000244140625,397.70001220703125,397.42498779296875,397.5299987792969,397.5299987792969,242161,2022-11-22 12:10:00-05:00,5.0,0.528850809733073,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:15:00-05:00,397.5299987792969,397.8900146484375,397.5299987792969,397.6700134277344,397.6700134277344,270100,2022-11-22 12:15:00-05:00,5.0,0.5285184224446614,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:20:00-05:00,397.67999267578125,397.69000244140625,397.2799987792969,397.4549865722656,397.4549865722656,334153,2022-11-22 12:20:00-05:00,5.0,0.5278516133626302,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:25:00-05:00,397.44781494140625,397.510009765625,397.2799987792969,397.4800109863281,397.4800109863281,225226,2022-11-22 12:25:00-05:00,5.0,0.5223932902018229,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:30:00-05:00,397.4599914550781,397.6000061035156,397.3450012207031,397.5201110839844,397.5201110839844,160161,2022-11-22 12:30:00-05:00,5.0,0.520434824625651,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:35:00-05:00,397.5299987792969,397.68499755859375,397.5050048828125,397.6499938964844,397.6499938964844,138054,2022-11-22 12:35:00-05:00,5.0,0.5150182088216145,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:40:00-05:00,397.6499938964844,397.739990234375,397.3800048828125,397.7200927734375,397.7200927734375,271931,2022-11-22 12:40:00-05:00,5.0,0.5146848042805989,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:45:00-05:00,397.7300109863281,397.7799987792969,397.54998779296875,397.56500244140625,397.56500244140625,244830,2022-11-22 12:45:00-05:00,5.0,0.511864980061849,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:50:00-05:00,397.56500244140625,397.6300048828125,397.3800048828125,397.4200134277344,397.4200134277344,221711,2022-11-22 12:50:00-05:00,5.0,0.4984898885091146,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 12:55:00-05:00,397.42999267578125,397.5400085449219,397.3550109863281,397.4599914550781,397.4599914550781,234733,2022-11-22 12:55:00-05:00,5.0,0.49111480712890626,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:00:00-05:00,397.4800109863281,397.739990234375,397.3299865722656,397.55999755859375,397.55999755859375,337506,2022-11-22 13:00:00-05:00,5.0,0.48203150431315106,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:05:00-05:00,397.57501220703125,398.0989990234375,397.4100036621094,398.0400085449219,398.0400085449219,388786,2022-11-22 13:05:00-05:00,6.0,0.4817731221516927,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:10:00-05:00,398.0398864746094,398.30999755859375,398.0,398.29998779296875,398.29998779296875,747493,2022-11-22 13:10:00-05:00,6.0,0.4795232137044271,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:15:00-05:00,398.281005859375,398.4200134277344,398.1700134277344,398.30999755859375,398.30999755859375,299143,2022-11-22 13:15:00-05:00,6.0,0.4731897989908854,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:20:00-05:00,398.30999755859375,398.3999938964844,398.1199951171875,398.3599853515625,398.3599853515625,320963,2022-11-22 13:20:00-05:00,6.0,0.47068990071614586,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:25:00-05:00,398.3550109863281,398.5400085449219,398.2799987792969,398.44000244140625,398.44000244140625,357290,2022-11-22 13:25:00-05:00,6.0,0.4691149393717448,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:30:00-05:00,398.510009765625,398.57000732421875,398.3500061035156,398.3800048828125,398.3800048828125,461936,2022-11-22 13:30:00-05:00,6.0,0.4638816833496094,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:35:00-05:00,398.3800048828125,398.39520263671875,398.1499938964844,398.2900085449219,398.2900085449219,390992,2022-11-22 13:35:00-05:00,6.0,0.4612584431966146,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:40:00-05:00,398.2898864746094,398.42999267578125,398.20001220703125,398.3467102050781,398.3467102050781,422278,2022-11-22 13:40:00-05:00,6.0,0.45917510986328125,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:45:00-05:00,398.3800048828125,398.5249938964844,398.3399963378906,398.494384765625,398.494384765625,233277,2022-11-22 13:45:00-05:00,6.0,0.45617523193359377,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:50:00-05:00,398.489990234375,398.69000244140625,398.42999267578125,398.6099853515625,398.6099853515625,591745,2022-11-22 13:50:00-05:00,7.0,0.44909693400065104,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 13:55:00-05:00,398.6199951171875,398.6400146484375,398.45001220703125,398.5350036621094,398.5350036621094,392191,2022-11-22 13:55:00-05:00,7.0,0.44709676106770835,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:00:00-05:00,398.5299987792969,398.739990234375,398.3500061035156,398.6099853515625,398.6099853515625,508036,2022-11-22 14:00:00-05:00,7.0,0.4455131530761719,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:05:00-05:00,398.5799865722656,398.6499938964844,398.2349853515625,398.239990234375,398.239990234375,420480,2022-11-22 14:05:00-05:00,7.0,0.4456390380859375,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:10:00-05:00,398.239990234375,398.4100036621094,398.1600036621094,398.2300109863281,398.2300109863281,263036,2022-11-22 14:10:00-05:00,7.0,0.4429723103841146,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:15:00-05:00,398.21990966796875,398.4898986816406,398.17999267578125,398.4195861816406,398.4195861816406,341870,2022-11-22 14:15:00-05:00,7.0,0.4419932047526042,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:20:00-05:00,398.4200134277344,398.5400085449219,398.3699951171875,398.510009765625,398.510009765625,795778,2022-11-22 14:20:00-05:00,7.0,0.4409100850423177,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:25:00-05:00,398.4949951171875,398.6099853515625,398.4200134277344,398.5199890136719,398.5199890136719,234394,2022-11-22 14:25:00-05:00,7.0,0.43774312337239585,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:30:00-05:00,398.5,398.5350036621094,398.2799987792969,398.32501220703125,398.32501220703125,317925,2022-11-22 14:30:00-05:00,7.0,0.4372980753580729,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:35:00-05:00,398.32000732421875,398.8900146484375,398.32000732421875,398.7950134277344,398.7950134277344,497584,2022-11-22 14:35:00-05:00,7.0,0.4393816630045573,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:40:00-05:00,398.7950134277344,398.8500061035156,398.3599853515625,398.409912109375,398.409912109375,339871,2022-11-22 14:40:00-05:00,7.0,0.4402994791666667,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:45:00-05:00,398.406494140625,398.70001220703125,398.3999938964844,398.69500732421875,398.69500732421875,249357,2022-11-22 14:45:00-05:00,7.0,0.43950780232747394,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:50:00-05:00,398.6700134277344,398.9800109863281,398.6300048828125,398.8999938964844,398.8999938964844,478938,2022-11-22 14:50:00-05:00,7.0,0.43784103393554685,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 14:55:00-05:00,398.8900146484375,399.01251220703125,398.79998779296875,398.8999938964844,398.8999938964844,418021,2022-11-22 14:55:00-05:00,7.0,0.4341120402018229,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:00:00-05:00,398.9100036621094,399.4200134277344,398.8299865722656,399.3725891113281,399.3725891113281,669322,2022-11-22 15:00:00-05:00,8.0,0.43475163777669273,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:05:00-05:00,399.3900146484375,399.44000244140625,399.2099914550781,399.3599853515625,399.3599853515625,661596,2022-11-22 15:05:00-05:00,8.0,0.43254343668619794,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:10:00-05:00,399.3550109863281,399.4150085449219,399.1099853515625,399.3900146484375,399.3900146484375,703216,2022-11-22 15:10:00-05:00,8.0,0.4315452575683594,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:15:00-05:00,399.4100036621094,399.489990234375,399.1300048828125,399.17999267578125,399.17999267578125,1062279,2022-11-22 15:15:00-05:00,8.0,0.4310450236002604,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:20:00-05:00,399.18280029296875,399.5,399.17999267578125,399.4700012207031,399.4700012207031,807854,2022-11-22 15:20:00-05:00,8.0,0.42971165974934894,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:25:00-05:00,399.4800109863281,399.5400085449219,399.2900085449219,399.45001220703125,399.45001220703125,996796,2022-11-22 15:25:00-05:00,8.0,0.42112833658854165,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:30:00-05:00,399.44500732421875,399.6700134277344,399.3399963378906,399.6499938964844,399.6499938964844,598196,2022-11-22 15:30:00-05:00,9.0,0.41687850952148436,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:35:00-05:00,399.6600036621094,399.70001220703125,399.4800109863281,399.6449890136719,399.6449890136719,734601,2022-11-22 15:35:00-05:00,9.0,0.41587855021158854,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:40:00-05:00,399.6449890136719,399.67999267578125,399.5,399.5799865722656,399.5799865722656,772153,2022-11-22 15:40:00-05:00,9.0,0.41446177164713544,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:45:00-05:00,399.5799865722656,399.80999755859375,399.5199890136719,399.7300109863281,399.7300109863281,1167346,2022-11-22 15:45:00-05:00,9.0,0.4130460103352865,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:50:00-05:00,399.739990234375,400.04998779296875,399.4750061035156,399.7712097167969,399.7712097167969,3331575,2022-11-22 15:50:00-05:00,9.0,0.4147542317708333,2033.1451416015625,,0.0,396.0017613728841,0.0,30.66290283203125,1533.1451416015625,0.0
2022-11-22 15:55:00-05:00,399.7712097167969,400.07000732421875,399.5799865722656,399.8800048828125,399.8800048828125,5077476,2022-11-22 15:55:00-05:00,9.0,0.4154210408528646,2200.6454467773438,Sell,3.350006103515625,0.0,167.50030517578125,34.012908935546875,1700.6454467773438,0.08238482425501448
2022-11-23 09:30:00-05:00,399.54998779296875,400.45989990234375,399.489990234375,400.3900146484375,400.3900146484375,2283322,2022-11-23 09:30:00-05:00,10.0,0.4175036112467448,2200.6454467773438,Buy Call,0.0,399.97251103719077,0.0,34.012908935546875,1700.6454467773438,0.0
2022-11-23 09:35:00-05:00,400.3900146484375,400.8900146484375,400.3900146484375,400.82989501953125,400.82989501953125,723354,2022-11-23 09:35:00-05:00,11.0,0.41758702596028646,2200.6454467773438,,0.0,399.97251103719077,0.0,34.012908935546875,1700.6454467773438,0.0
