Datetime,Open,High,Low,Close,Volume,hours,adx,di_plus,di_minus,ema_9,ema_21,signal,return,cum_return,return_dollar
2005-09-09 10:55:00,89.131,89.1382,89.1022,89.1382,102100,intraday,31.955438749651154,17.735054743882877,29.381382737049538,89.13132418095005,89.07618223410655,,0.0,956.0249999999819,0.0
2005-09-09 11:00:00,89.131,89.1885,89.0663,89.1166,358800,intraday,32.00237458926117,15.638065033161237,30.774324305047585,89.12837934476005,89.0798565764605,,0.0,956.0249999999819,0.0
2005-09-09 11:05:00,89.1166,89.1454,89.0951,89.131,390400,intraday,32.045957868899045,14.859236722002278,29.241659299835415,89.12890347580804,89.08450597860045,,0.0,956.0249999999819,0.0
2005-09-09 11:10:00,89.1238,89.1957,89.1094,89.1526,466400,intraday,32.60834604620978,13.607099912090225,31.68904619762103,89.13364278064644,89.09069634418222,,0.0,956.0249999999819,0.0
2005-09-09 11:15:00,89.1526,89.2245,89.1454,89.2173,389500,intraday,33.399506256356055,12.56220741119552,32.05153928977827,89.15037422451715,89.10220576743838,,0.0,956.0249999999819,0.0
2005-09-09 11:20:00,89.2173,89.3323,89.2101,89.3036,1342200,intraday,34.9453866509536,11.1391061981206,38.414096876305834,89.18101937961373,89.12051433403488,,0.0,956.0249999999819,0.0
2005-09-09 11:25:00,89.2892,89.3036,89.2461,89.2676,309000,intraday,36.38084701736561,10.534378224828945,36.328644189468434,89.19833550369098,89.13388575821352,,0.0,956.0249999999819,0.0
2005-09-09 11:30:00,89.2676,89.3539,89.2604,89.318,939900,intraday,38.02975507643496,9.619832019446829,37.845148291143374,89.22226840295279,89.15062341655775,,0.0,956.0249999999819,0.0
2005-09-09 11:35:00,89.3395,89.3467,89.2892,89.318,570900,intraday,39.560883988427925,9.096802241284312,35.78750950127368,89.24141472236224,89.16583946959796,,0.0,956.0249999999819,0.0
2005-09-09 11:40:00,89.3108,89.4905,89.2892,89.469,1512700,intraday,41.694865288632776,7.549314968414287,41.851736287538884,89.28693177788979,89.19339951781632,,0.0,956.0249999999819,0.0
2005-09-09 11:45:00,89.469,89.4833,89.4258,89.4474,426900,intraday,43.676419353108706,7.17390754118612,39.7705603516464,89.31902542231184,89.2164904707421,,0.0,956.0249999999819,0.0
2005-09-09 11:50:00,89.4474,89.4833,89.4186,89.4618,468700,intraday,45.345990610611956,7.39864881275987,37.5102582490602,89.34758033784946,89.23879133703826,,0.0,956.0249999999819,0.0
2005-09-09 11:55:00,89.469,89.4833,89.433,89.469,241700,intraday,46.89630677829354,7.0625886164105705,35.806473534944296,89.37186427027957,89.2597193973075,,0.0,956.0249999999819,0.0
2005-09-09 12:00:00,89.4761,89.5696,89.469,89.5265,1336000,intraday,48.72120654206639,6.433216484848378,40.260261638912134,89.40279141622366,89.28397217937045,,0.0,956.0249999999819,0.0
2005-09-09 12:05:00,89.5265,89.548,89.4905,89.4977,694000,intraday,50.4157563227126,6.098686935083449,38.16671368646811,89.42177313297894,89.30340198124586,,0.0,956.0249999999819,0.0
2005-09-09 12:10:00,89.5049,89.548,89.4402,89.4977,488500,intraday,50.76192836536893,9.952594675910644,34.54037043110213,89.43695850638316,89.32106543749623,,0.0,956.0249999999819,0.0
2005-09-09 12:15:00,89.4833,89.5121,89.469,89.4977,226200,intraday,51.0833738335498,9.561438170927957,33.1828660798661,89.44910680510654,89.33712312499657,,0.0,956.0249999999819,0.0
2005-09-09 12:20:00,89.4977,89.5193,89.4905,89.5049,146400,intraday,51.43385823487209,9.29845678051958,32.95780145457206,89.46026544408524,89.3523755681787,,0.0,956.0249999999819,0.0
2005-09-09 12:25:00,89.5049,89.5696,89.4977,89.5409,506000,intraday,52.102182638047566,8.658205066363601,35.505494842419836,89.47639235526819,89.36951415288972,,0.0,956.0249999999819,0.0
2005-09-09 12:30:00,89.5423,89.548,89.4977,89.5121,415800,intraday,52.72276958385337,8.231205816348815,33.75445989315355,89.48353388421457,89.38247650262701,,0.0,956.0249999999819,0.0
2005-09-09 12:35:00,89.5193,89.5193,89.4833,89.5049,136700,intraday,52.897644957713915,9.394573200361224,32.518377797067004,89.48780710737167,89.39360591147911,,0.0,956.0249999999819,0.0
2005-09-09 12:40:00,89.5121,89.5193,89.4833,89.5049,89000,intraday,53.06002923344156,9.038138618012649,31.284615053241126,89.49122568589733,89.40372355589011,,0.0,956.0249999999819,0.0
2005-09-09 12:45:00,89.5121,89.5121,89.4833,89.4977,82700,intraday,53.21081463233152,8.752058509412706,30.294377300735114,89.49252054871788,89.41226686899101,,0.0,956.0249999999819,0.0
2005-09-09 12:50:00,89.4905,89.5121,89.4905,89.5049,106300,intraday,53.35082964558648,8.533885303913483,29.539192517955616,89.49499643897431,89.42068806271911,,0.0,956.0249999999819,0.0
2005-09-09 12:55:00,89.5121,89.5121,89.4833,89.4833,84700,intraday,53.22631896003999,9.102911439030164,28.518394784962336,89.49265715117944,89.42638005701737,,0.0,956.0249999999819,0.0
2005-09-09 13:00:00,89.4833,89.5193,89.4833,89.5049,523200,intraday,53.19412198755224,8.698271511894964,28.13973761926476,89.49510572094356,89.43351823365215,,0.0,956.0249999999819,0.0
2005-09-09 13:05:00,89.4977,89.5049,89.4474,89.4546,514000,intraday,51.91231163166286,12.515162162824398,26.140979247231368,89.48700457675486,89.4354347578656,,0.0,956.0249999999819,0.0
2005-09-09 13:10:00,89.4546,89.5193,89.4546,89.5121,345400,intraday,50.94044032281591,11.523327511597547,25.83313721914699,89.49202366140389,89.44240432533235,,0.0,956.0249999999819,0.0
2005-09-09 13:15:00,89.5121,89.584,89.5049,89.5624,561600,intraday,50.857533081297326,10.434563020795256,31.120629249718533,89.50609892912311,89.45331302302941,,0.0,956.0249999999819,0.0
2005-09-09 13:20:00,89.5624,89.6487,89.5409,89.6128,930300,intraday,51.37911185866812,9.163815322144762,34.63989209477475,89.5274391432985,89.46781183911764,,0.0,956.0249999999819,0.0
2005-09-09 13:25:00,89.6128,89.6343,89.5912,89.5912,1622300,intraday,51.86343500908385,8.707243656889727,32.914017809667,89.54019131463879,89.4790289446524,,0.0,956.0249999999819,0.0
2005-09-09 13:30:00,89.5975,89.6128,89.5768,89.5768,407200,intraday,51.846675142869614,10.04953299329557,31.502185159331773,89.54751305171104,89.48791722241127,,0.0,956.0249999999819,0.0
2005-09-09 13:35:00,89.5768,89.5984,89.5696,89.5768,230300,intraday,51.59553636880611,10.582342181790787,30.379500917896294,89.55337044136884,89.49599747491933,,0.0,956.0249999999819,0.0
2005-09-09 13:40:00,89.5768,89.6128,89.5696,89.584,122700,intraday,51.527499069623566,10.006284796492093,30.540294903633104,89.55949635309508,89.50399770447213,,0.0,956.0249999999819,0.0
2005-09-09 13:45:00,89.5912,89.6919,89.584,89.6789,1215800,intraday,52.20227522433853,8.728273542516439,36.002701854639405,89.58337708247606,89.51989791315647,,0.0,956.0249999999819,0.0
2005-09-09 13:50:00,89.6631,89.6775,89.6128,89.6271,205800,intraday,52.82885308228814,8.049974762929718,33.20483024682705,89.59212166598086,89.52964355741497,,0.0,956.0249999999819,0.0
2005-09-09 13:55:00,89.6271,89.6415,89.6128,89.6128,705500,intraday,53.41067537895564,7.767713671629937,32.04054937664922,89.59625733278469,89.5372032340136,,0.0,956.0249999999819,0.0
2005-09-09 14:00:00,89.6128,89.6199,89.5552,89.5552,781000,intraday,52.11205784689499,14.142306061151508,29.527024172876825,89.58804586622776,89.53883930364873,,0.0,956.0249999999819,0.0
2005-09-09 14:05:00,89.548,89.5567,89.5193,89.5409,571300,intraday,49.96983668898173,17.95323360399834,28.152198566624126,89.57861669298221,89.53902663968066,,0.0,956.0249999999819,0.0
2005-09-09 14:10:00,89.5552,89.5984,89.5409,89.5912,212900,intraday,48.582234871755475,16.66824648938023,31.327909926682324,89.58113335438577,89.54376967243695,,0.0,956.0249999999819,0.0
2005-09-09 14:15:00,89.5912,89.5912,89.548,89.5624,111300,intraday,47.293747470045375,15.755820393496858,29.613008328316802,89.57738668350862,89.54546333857904,,0.0,956.0249999999819,0.0
2005-09-09 14:20:00,89.5624,89.6128,89.5265,89.5912,206300,intraday,46.399953769306755,14.095814288478145,29.130041808279767,89.58014934680689,89.54962121689003,,0.0,956.0249999999819,0.0
2005-09-09 14:25:00,89.5912,89.6128,89.584,89.5912,170500,intraday,45.57000247576375,13.581552271723469,28.067281350324606,89.58235947744551,89.55340110626366,,0.0,956.0249999999819,0.0
2005-09-09 14:30:00,89.5912,89.5984,89.5624,89.584,143300,intraday,44.163200247852785,15.75454198710534,26.75336594173564,89.5826875819564,89.55618282387606,,0.0,956.0249999999819,0.0
2005-09-09 14:35:00,89.584,89.584,89.5552,89.5552,86400,intraday,42.648558822470186,16.112967167624888,25.71619936720671,89.57719006556513,89.55609347625095,,0.0,956.0249999999819,0.0
2005-09-09 14:40:00,89.5624,89.5696,89.5409,89.548,157900,intraday,40.827398520650775,17.459559734938505,24.68901605208268,89.57135205245211,89.55535770568268,,0.0,956.0249999999819,0.0
2005-09-09 14:45:00,89.548,89.6056,89.5337,89.5984,102700,intraday,39.80790568201866,15.76108546054714,27.158045592268238,89.5767616419617,89.55927064152971,,0.0,956.0249999999819,0.0
2005-09-09 14:50:00,89.5984,89.6199,89.5768,89.5912,114100,intraday,39.10412713119975,14.829777362522591,27.51379784368951,89.57964931356936,89.56217331048154,,0.0,956.0249999999819,0.0
2005-09-09 14:55:00,89.5912,89.6487,89.5768,89.5912,184200,intraday,38.90719153165866,13.406590567879023,28.71741496398363,89.58195945085549,89.56481210043776,,0.0,956.0249999999819,0.0
2005-09-09 15:00:00,89.5912,89.6343,89.5409,89.5624,362300,intraday,37.66145835391393,16.369267675857515,25.31830944179529,89.5780475606844,89.56459281857978,,0.0,956.0249999999819,0.0
2005-09-09 15:05:00,89.5624,89.5696,89.5265,89.5409,214900,intraday,36.114101695930884,17.31597802988919,23.911787770324093,89.57061804854752,89.56243892598161,,0.0,956.0249999999819,0.0
2005-09-09 15:10:00,89.5337,89.5552,89.5193,89.5337,659100,intraday,34.48116779373206,17.4460254245355,22.776762378417654,89.56323443883801,89.55982629634691,,0.0,956.0249999999819,0.0
2005-09-09 15:15:00,89.5337,89.548,89.5121,89.5193,308900,intraday,32.76380767171768,17.57294090482392,21.66907165423868,89.55444755107041,89.5561420875881,Buy Put,0.0,956.0249999999819,0.0
2005-09-09 15:20:00,89.5193,89.584,89.5049,89.5552,453300,intraday,31.924231778277413,15.754880307990572,24.135813400016794,89.55459804085633,89.5560564432619,,0.0,956.0249999999819,0.0
2005-09-09 15:25:00,89.5624,89.6199,89.548,89.6128,360300,intraday,31.779382725899,14.306040269167566,26.507923791184336,89.56623843268507,89.5612149484199,,0.0,956.0249999999819,0.0
2005-09-09 15:30:00,89.6128,89.6128,89.548,89.5696,420600,intraday,31.64488003440476,13.133775486627918,24.335812925145344,89.56691074614807,89.56197722583627,,0.0,956.0249999999819,0.0
2005-09-09 15:35:00,89.5696,89.5912,89.548,89.5912,375000,intraday,31.51998467801725,12.404044140358584,22.983680360788224,89.57176859691846,89.56463384166933,,0.0,956.0249999999819,0.0
2005-09-09 15:40:00,89.584,89.6343,89.5552,89.6128,515600,intraday,32.12679834351871,11.179248976792078,26.094466286863714,89.57997487753478,89.56901258333576,,0.0,956.0249999999819,0.0
2005-09-09 15:45:00,89.6128,89.6199,89.5912,89.5984,224800,intraday,32.690268175770065,10.763949017586008,25.125078199440647,89.58365990202783,89.57168416666887,,0.0,956.0249999999819,0.0
2005-09-09 15:50:00,89.5984,89.5984,89.4977,89.4977,1176400,intraday,30.54907573809209,20.868208037338796,22.032346347698734,89.56646792162228,89.56495833333534,,0.0,956.0249999999819,0.0
2005-09-09 15:55:00,89.5049,89.5265,89.4761,89.5049,2344500,intraday,28.629219121913575,22.236334609649656,20.661518759383206,89.55415433729783,89.55949848485031,Sell,-0.014399999999994861,955.3049999999821,-0.7199999999997431
2005-09-12 09:30:00,89.4833,89.5265,89.433,89.4977,636700,intraday,27.657264201565106,24.874322551990655,18.377150973657024,89.54286346983827,89.553880440773,,0.0,955.3049999999821,0.0
2005-09-12 09:35:00,89.4977,89.5337,89.4258,89.4546,981400,intraday,26.880736634346817,22.675499305496793,16.157105532077086,89.52521077587062,89.54485494615727,,0.0,955.3049999999821,0.0
2005-09-12 09:40:00,89.4546,89.6199,89.4474,89.584,793700,intraday,25.52294926029295,18.771311984276494,21.97906485771721,89.53696862069651,89.54841358741571,Buy Put,0.0,955.3049999999821,0.0
2005-09-12 09:45:00,89.584,89.6271,89.5337,89.6056,1070900,intraday,24.384795817347626,17.058688528708142,20.677098029882277,89.55069489655722,89.5536123521961,,0.0,955.3049999999821,0.0
2005-09-12 09:50:00,89.6056,89.6415,89.5337,89.6056,619500,intraday,23.57717754805383,15.321219174513445,19.931637087051122,89.56167591724578,89.55833850199645,Sell,-0.021599999999992292,954.2249999999825,-1.0799999999996146
2005-09-12 09:55:00,89.6128,89.6199,89.5624,89.5912,335800,intraday,22.827246297995305,14.474372058931435,18.829959134158536,89.56758073379662,89.56132591090585,,0.0,954.2249999999825,0.0
2005-09-12 10:00:00,89.5912,89.6271,89.5409,89.5696,551700,intraday,21.624914795354535,15.331927571348253,17.287322874693416,89.5679845870373,89.5620781008235,,0.0,954.2249999999825,0.0
2005-09-12 10:05:00,89.5624,89.5696,89.4977,89.5409,796000,intraday,20.55584668181188,18.399463803321208,16.10234664817657,89.56256766962984,89.56015281893045,,0.0,954.2249999999825,0.0
2005-09-12 10:10:00,89.5409,89.5624,89.4905,89.5049,468800,intraday,19.702993292579322,17.82300610315006,14.995404882868568,89.55103413570389,89.55512983539131,,0.0,954.2249999999825,0.0
2005-09-12 10:15:00,89.5049,89.5121,89.4402,89.4474,878000,intraday,19.800763235520968,21.416646610923056,13.961784165790725,89.53030730856312,89.5453362139921,,0.0,954.2249999999825,0.0
2005-09-12 10:20:00,89.4474,89.5265,89.4474,89.5193,781600,intraday,19.542794595093234,19.799706143875053,14.282128927071048,89.52810584685051,89.54296928544737,,0.0,954.2249999999825,0.0
2005-09-12 10:25:00,89.5193,89.5409,89.469,89.4977,387000,intraday,18.957818607551868,18.43709439539959,14.677545970773636,89.52202467748042,89.53885389586124,,0.0,954.2249999999825,0.0
2005-09-12 10:30:00,89.4977,89.5049,89.4114,89.4402,904200,intraday,19.377311174173816,22.231763733395017,13.387296552004631,89.50565974198435,89.52988535987386,,0.0,954.2249999999825,0.0
2005-09-12 10:35:00,89.4402,89.4546,89.3899,89.4474,340700,intraday,20.076082464151106,22.907963946364994,12.564232666426786,89.49400779358749,89.5223866907944,,0.0,954.2249999999825,0.0
2005-09-12 10:40:00,89.4474,89.5193,89.433,89.5121,792400,intraday,19.27378743249861,21.04903004120328,17.62841532965024,89.49762623487,89.52145153708582,,0.0,954.2249999999825,0.0
2005-09-12 10:45:00,89.5121,89.5337,89.469,89.5049,403800,intraday,18.246337226732425,19.75475304892793,17.91299435844399,89.49908098789601,89.51994685189621,,0.0,954.2249999999825,0.0
2005-09-12 10:50:00,89.4977,89.5409,89.4833,89.5265,522600,intraday,17.14851959139172,18.65500452460572,17.611652572843195,89.5045647903168,89.5205425926329,,0.0,954.2249999999825,0.0
2005-09-12 10:55:00,89.5265,89.5552,89.4977,89.5193,258300,intraday,16.007823944488795,17.601579870650145,18.021497775825953,89.50751183225344,89.52042962966628,,0.0,954.2249999999825,0.0
2005-09-12 11:00:00,89.5193,89.5265,89.4833,89.4905,322200,intraday,15.07651258107508,18.2889385581563,17.23409457328538,89.50410946580276,89.51770875424208,,0.0,954.2249999999825,0.0
2005-09-12 11:05:00,89.4905,89.4977,89.4474,89.4905,143900,intraday,14.898980843136329,21.04611552659799,16.33893793053642,89.5013875726422,89.51523523112917,,0.0,954.2249999999825,0.0
2005-09-12 11:10:00,89.4833,89.5049,89.4258,89.4618,185700,intraday,15.111065001589447,21.55233553487864,15.017906516050395,89.49347005811376,89.51037748284469,,0.0,954.2249999999825,0.0
2005-09-12 11:15:00,89.469,89.4833,89.433,89.4402,109900,intraday,15.308000291581632,20.421614229528565,14.230007365539626,89.48281604649101,89.50399771167699,,0.0,954.2249999999825,0.0
2005-09-12 11:20:00,89.4474,89.4761,89.433,89.4761,131500,intraday,15.490868775145799,19.478610982209005,13.572912240528304,89.48147283719283,89.50146155606998,,0.0,954.2249999999825,0.0
2005-09-12 11:25:00,89.4761,89.5624,89.469,89.5049,791600,intraday,15.05726263655122,17.583704480445963,21.241154865958297,89.48615826975427,89.50177414188181,Buy Put,0.0,954.2249999999825,0.0
2005-09-12 11:30:00,89.5049,89.5193,89.4618,89.5193,389200,intraday,14.495363785436904,17.277006846322802,19.954182021821445,89.49278661580342,89.50336740171073,Sell,-0.014399999999994861,953.5049999999828,-0.7199999999997431
2005-09-12 11:35:00,89.5121,89.5193,89.4833,89.5049,763200,intraday,13.97360056654504,16.59891233584141,19.171012725744937,89.49520929264274,89.50350672882794,,0.0,953.5049999999828,0.0
2005-09-12 11:40:00,89.5121,89.5409,89.4905,89.4905,198500,intraday,13.927995159579272,15.67155616593589,20.49432105306808,89.49426743411419,89.5023242989345,Buy Put,0.0,953.5049999999828,0.0
2005-09-12 11:45:00,89.4905,89.5193,89.469,89.469,152400,intraday,13.349207880025372,17.205057417475405,19.333413577357838,89.48921394729136,89.49929481721318,Sell,0.021500000000003183,954.579999999983,1.0750000000001592
2005-09-12 11:50:00,89.4761,89.4761,89.433,89.4546,138800,intraday,12.786436113767822,20.49952875637628,18.373042398493688,89.48229115783309,89.49523165201198,,0.0,954.579999999983,0.0
2005-09-12 11:55:00,89.4546,89.469,89.433,89.433,191000,intraday,12.263862330814385,19.62273001189813,17.587196992060516,89.47243292626648,89.48957422910179,,0.0,954.579999999983,0.0
2005-09-12 12:00:00,89.4474,89.4833,89.433,89.4761,250900,intraday,11.425536613889728,18.43620284294201,18.24279365305045,89.47316634101318,89.48834929918344,,0.0,954.579999999983,0.0
2005-09-12 12:05:00,89.4833,89.5049,89.4618,89.4618,393800,intraday,11.08041229000833,17.46187927370084,19.92724166428823,89.47089307281054,89.48593572653039,,0.0,954.579999999983,0.0
2005-09-12 12:10:00,89.4618,89.5409,89.4474,89.5337,605300,intraday,11.512540398034089,15.542850744175388,21.96864761216951,89.48345445824843,89.49027793320944,Buy Put,0.0,954.579999999983,0.0
2005-09-12 12:15:00,89.5409,89.5552,89.5193,89.5337,186700,intraday,12.186283548748106,14.867252237754194,22.745148753512947,89.49350356659875,89.49422539382677,,0.0,954.579999999983,0.0
2005-09-12 12:20:00,89.5409,89.6271,89.5337,89.6128,584700,intraday,13.938570683292804,13.253205695723603,28.63317350891902,89.51736285327901,89.50500490347888,,0.0,954.579999999983,0.0
2005-09-12 12:25:00,89.6128,89.6271,89.5912,89.6128,1017100,intraday,15.565694451084308,12.683241139832152,27.401781316157702,89.53645028262322,89.51480445770807,,0.0,954.579999999983,0.0
2005-09-12 12:30:00,89.6128,89.6128,89.4977,89.5193,642900,intraday,14.817701966747135,21.546150178117987,23.8589974377008,89.53302022609859,89.51521314337097,,0.0,954.579999999983,0.0
2005-09-12 12:35:00,89.5121,89.548,89.5121,89.5409,307800,intraday,14.123137517005475,20.64938884390078,22.865974266580107,89.53459618087888,89.51754831215543,,0.0,954.579999999983,0.0
2005-09-12 12:40:00,89.5409,89.5409,89.5121,89.5193,103600,intraday,13.478184813673934,19.932659536723314,22.072308457973648,89.5315369447031,89.51770755650493,,0.0,954.579999999983,0.0
2005-09-12 12:45:00,89.5193,89.5552,89.5121,89.5337,55900,intraday,13.166156602686454,18.8767086957715,22.660677270580685,89.53196955576249,89.51916141500448,,0.0,954.579999999983,0.0
2005-09-12 12:50:00,89.5409,89.5409,89.4977,89.4977,51300,intraday,12.534468759715947,19.658671689966507,21.434954704406927,89.52511564461,89.5172103772768,,0.0,954.579999999983,0.0
2005-09-12 12:55:00,89.4977,89.5193,89.4833,89.4977,427600,intraday,11.66660535056283,20.60037907685278,20.44261758290382,89.519632515688,89.51543670661526,,0.0,954.579999999983,0.0
2005-09-12 13:00:00,89.4977,89.5121,89.4833,89.5121,87000,intraday,10.86073218492065,19.81024431367819,19.658533817149934,89.51812601255041,89.51513336965023,Sell,0.021599999999992292,955.6599999999826,1.0799999999996146
2005-09-12 13:05:00,89.5193,89.5193,89.4977,89.5121,86700,intraday,10.240327615469221,19.214977349205544,20.069440228442247,89.51692081004033,89.51485760877293,,0.0,955.6599999999826,0.0
2005-09-12 13:10:00,89.5265,89.5409,89.5049,89.5265,123000,intraday,10.196016156301223,18.23168600705179,22.11281363436246,89.51883664803226,89.51591600797538,,0.0,955.6599999999826,0.0
2005-09-12 13:15:00,89.5265,89.5624,89.5193,89.5624,157000,intraday,10.641797903202896,17.10324146989655,23.83170200594332,89.52754931842581,89.52014182543216,,0.0,955.6599999999826,0.0
2005-09-12 13:20:00,89.5552,89.5552,89.5265,89.5337,92500,intraday,11.05573809675445,16.203605309026884,22.578146594394397,89.52877945474066,89.5213743867565,,0.0,955.6599999999826,0.0
2005-09-12 13:25:00,89.5409,89.5409,89.4833,89.4833,218100,intraday,10.33527677513506,21.10220750183926,20.697055772444585,89.51968356379253,89.51791307886955,,0.0,955.6599999999826,0.0
2005-09-12 13:30:00,89.4905,89.4977,89.469,89.4761,138700,intraday,10.024163014909462,22.331372000991603,19.811369193032537,89.51096685103403,89.5141118898814,,0.0,955.6599999999826,0.0
2005-09-12 13:35:00,89.4761,89.5193,89.4761,89.5121,102000,intraday,9.456672137619268,20.882779195440598,21.76964714364347,89.51119348082723,89.51392899080128,Buy Put,0.0,955.6599999999826,0.0
2005-09-12 13:40:00,89.5121,89.548,89.4761,89.5049,202500,intraday,9.616087871067561,18.707672778611563,23.65979050736324,89.5099347846618,89.5131081734557,,0.0,955.6599999999826,0.0
2005-09-12 13:45:00,89.5049,89.5193,89.4905,89.4977,236600,intraday,9.764116766412403,17.903271252985036,22.642455438199196,89.50748782772943,89.51170743041428,,0.0,955.6599999999826,0.0
2005-09-12 13:50:00,89.4977,89.4977,89.433,89.4474,232000,intraday,9.7130906327023,24.590325648163716,20.508953252455022,89.49547026218356,89.50586130037661,,0.0,955.6599999999826,0.0
2005-09-12 13:55:00,89.4474,89.4618,89.3827,89.3827,316200,intraday,10.632905457398332,28.894629236365304,18.245450403910475,89.47291620974686,89.49466481852419,Sell,0.12940000000000396,962.1299999999828,6.470000000000198
2005-09-12 14:00:00,89.4114,89.4833,89.3539,89.4618,527400,intraday,11.951931090195233,27.81404705846457,15.275349625104065,89.47069296779749,89.49167710774925,,0.0,962.1299999999828,0.0
2005-09-12 14:05:00,89.4618,89.4618,89.397,89.4546,612100,intraday,13.176740606363783,25.56933118258385,14.04256175568595,89.46747437423801,89.48830646159023,,0.0,962.1299999999828,0.0
2005-09-12 14:10:00,89.4546,89.5193,89.4114,89.4905,488200,intraday,12.811306831418113,22.33675742425586,19.004385265070535,89.4720794993904,89.48850587417294,,0.0,962.1299999999828,0.0
2005-09-12 14:15:00,89.4977,89.4977,89.4258,89.4618,434200,intraday,12.471975468968562,20.47883941571597,17.423645995060713,89.47002359951232,89.48607806742994,,0.0,962.1299999999828,0.0
2005-09-12 14:20:00,89.4618,89.5049,89.4546,89.4905,163600,intraday,11.978435452132773,19.27119562019339,17.240275962961817,89.47411887960986,89.48648006129994,,0.0,962.1299999999828,0.0
2005-09-12 14:25:00,89.4977,89.4977,89.469,89.4761,58200,intraday,11.520148293642398,18.597315914494438,16.637413934001064,89.4745151036879,89.48553641936358,,0.0,962.1299999999828,0.0
2005-09-12 14:30:00,89.4761,89.5409,89.469,89.5337,204200,intraday,11.344889958048318,16.994061041828825,20.38285053972742,89.48635208295033,89.48991492669417,Buy Put,0.0,962.1299999999828,0.0
2005-09-12 14:35:00,89.5193,89.5265,89.4833,89.4905,102600,intraday,11.182150074996674,15.955686293037116,19.137413250973825,89.48718166636027,89.48996811517651,Sell,0.043199999999998795,964.2899999999828,2.1599999999999397
2005-09-12 14:40:00,89.4905,89.5337,89.4905,89.5049,152300,intraday,11.200482792919303,15.103801050931276,19.005498364111332,89.49072533308822,89.49132555925138,,0.0,964.2899999999828,0.0
2005-09-12 14:45:00,89.5049,89.5552,89.5049,89.5193,188700,intraday,11.707127786764644,14.15608611898391,20.494984041889577,89.49644026647059,89.49386869022852,,0.0,964.2899999999828,0.0
2005-09-12 14:50:00,89.5265,89.5409,89.4905,89.5337,158400,intraday,11.730803958613029,15.07022304065562,19.195311718214718,89.50389221317647,89.49748971838957,,0.0,964.2899999999828,0.0
2005-09-12 14:55:00,89.5337,89.5696,89.5193,89.5624,265300,intraday,12.393175058138086,14.10862595593497,21.611222745761825,89.51559377054119,89.50339065308142,,0.0,964.2899999999828,0.0
2005-09-12 15:00:00,89.5552,89.5696,89.5121,89.5265,198400,intraday,12.776607909266241,13.993051245971463,20.03725366324257,89.51777501643295,89.50549150280129,,0.0,964.2899999999828,0.0
2005-09-12 15:05:00,89.5193,89.5409,89.5049,89.5121,214500,intraday,12.896703628324591,14.274222343774346,19.099357097091513,89.51664001314637,89.5060922752739,,0.0,964.2899999999828,0.0
2005-09-12 15:10:00,89.5193,89.6199,89.5049,89.6056,475800,intraday,14.529289340801494,12.294486811048694,25.978018875676835,89.53443201051711,89.51513843206718,,0.0,964.2899999999828,0.0
2005-09-12 15:15:00,89.6056,89.6343,89.584,89.5912,309600,intraday,16.259068895511938,11.540548195494337,26.14053862955974,89.54578560841368,89.52205312006106,,0.0,964.2899999999828,0.0
2005-09-12 15:20:00,89.584,89.6056,89.5696,89.5768,188300,intraday,17.391800341834756,12.824990175062675,24.96075465427633,89.55198848673095,89.52703010914641,,0.0,964.2899999999828,0.0
2005-09-12 15:25:00,89.5768,89.6343,89.5696,89.6128,186000,intraday,18.894602991722802,11.794696149566587,26.519076437144417,89.56415078938477,89.53482737195128,,0.0,964.2899999999828,0.0
2005-09-12 15:30:00,89.6128,89.6128,89.5193,89.5624,478100,intraday,18.81346409018386,16.462418503109134,23.571992844916647,89.56380063150782,89.53733397450117,,0.0,964.2899999999828,0.0
2005-09-12 15:35:00,89.5552,89.5768,89.548,89.5552,176100,intraday,18.738120824469128,15.877127885116973,22.73393455737509,89.56208050520625,89.53895815863741,,0.0,964.2899999999828,0.0
2005-09-12 15:40:00,89.5552,89.5552,89.4905,89.5193,411600,intraday,17.52129076162644,21.65847733344013,20.933351471599742,89.55352440416502,89.53717105330674,,0.0,964.2899999999828,0.0
2005-09-12 15:45:00,89.5265,89.5624,89.5049,89.5193,423800,intraday,16.30652686861765,20.132381000443946,20.34065372323952,89.54667952333202,89.53554641209703,,0.0,964.2899999999828,0.0
2005-09-12 15:50:00,89.5121,89.5337,89.4761,89.4977,754400,intraday,15.721355177062335,22.242349868230317,18.90370804279949,89.53688361866561,89.53210582917912,,0.0,964.2899999999828,0.0
2005-09-12 15:55:00,89.4977,89.5121,89.4546,89.469,1159500,intraday,15.601706882633284,23.311645107757183,17.569381964600918,89.52330689493249,89.52636893561737,,0.0,964.2899999999828,0.0
2005-09-13 09:30:00,89.2532,89.2748,89.2101,89.2389,706500,intraday,18.20150044261006,41.44824369876299,13.089343622704389,89.466425515946,89.5002353960158,,0.0,964.2899999999828,0.0
2005-09-13 09:35:00,89.2317,89.2676,89.1238,89.1454,1353900,intraday,21.10835248700696,43.90520023387652,11.357116459927916,89.4022204127568,89.46797763274162,,0.0,964.2899999999828,0.0
2005-09-13 09:40:00,89.1454,89.1598,89.0735,89.1382,2068900,intraday,24.050503115186153,45.03821547037058,10.462268162988464,89.34941633020544,89.43799784794693,,0.0,964.2899999999828,0.0
2005-09-13 09:45:00,89.131,89.1813,89.0879,89.1741,883100,intraday,26.35714782106743,41.25006886375493,11.518432817447623,89.31435306416435,89.4140071344972,,0.0,964.2899999999828,0.0
