Datetime,Open,High,Low,Close,Volume,hours,adx,di_plus,di_minus,ema_9,ema_21,signal,return,cum_return
2022-03-10 15:45:00,420.0127,420.3982,419.4986,419.983,1234903,intraday,26.35712812464207,19.334598896246984,20.217364943841094,419.9636983501204,419.7022190829786,,0.0,38.02320000000003
2022-03-10 15:50:00,420.0028,421.535,419.9929,421.1297,3015778,intraday,26.115697641751417,16.879678740424726,26.95060819861595,420.1968986800964,419.8319900754351,,0.0,38.02320000000003
2022-03-10 15:55:00,421.1297,421.2681,420.3191,420.5959,4473028,intraday,25.891512193352956,15.577254974817482,24.871118822352877,420.2766989440771,419.9014364322137,Sell,3.746499999999969,41.7697
2022-03-11 09:30:00,423.2056,423.8481,423.0375,423.3242,1802937,intraday,27.65489782620569,12.124611816015312,36.94193881822668,420.88619915526175,420.2125967565579,,0.0,41.7697
2022-03-11 09:35:00,423.3341,423.8086,422.6916,422.741,1689958,intraday,28.7631994837572,13.5523027532015,34.142823384392265,421.25715932420945,420.4424515968708,,0.0,41.7697
2022-03-11 09:40:00,422.7311,423.1957,422.1775,422.8695,1604660,intraday,29.045860386328002,16.10964858493473,31.779045951502138,421.57962745936754,420.6630923607916,,0.0,41.7697
2022-03-11 09:45:00,422.8695,423.5417,422.8102,423.1858,1235710,intraday,29.549803583529947,15.290621597069226,32.56814672914016,421.90086196749405,420.8924294189015,,0.0,41.7697
2022-03-11 09:50:00,423.1858,423.5812,422.306,422.3357,1066172,intraday,29.307200864349703,17.40338271977081,29.730472035133104,421.9878295739952,421.023635835365,,0.0,41.7697
2022-03-11 09:55:00,422.3456,422.4543,421.6734,422.222,1181646,intraday,28.27200912771472,20.859617237680922,28.11496479960265,422.0346636591962,421.13257803215,,0.0,41.7697
2022-03-11 10:00:00,422.2368,422.2863,420.3982,420.7145,1568451,intraday,26.533339271903724,26.645544796802646,24.630088773206058,421.770630927357,421.09457093831816,,0.0,41.7697
2022-03-11 10:05:00,420.7244,421.2384,419.9731,420.1808,1049066,intraday,25.29879526797669,27.216307420905885,22.607722552818498,421.4526647418856,421.0115008530165,,0.0,41.7697
2022-03-11 10:10:00,420.1871,421.278,420.1412,420.7541,722226,intraday,24.10932793881023,25.21323078720273,21.200207633333793,421.3129517935085,420.98810077546955,,0.0,41.7697
2022-03-11 10:15:00,420.7639,421.0308,420.329,420.6453,641223,intraday,23.004822561727092,24.03707728744403,20.211254705642652,421.17942143480684,420.9569370686087,,0.0,41.7697
2022-03-11 10:20:00,420.6255,420.7639,420.0226,420.497,909749,intraday,22.287377731143568,24.90861176815911,19.192805691283446,421.0429371478455,420.9151246078261,,0.0,41.7697
2022-03-11 10:25:00,420.5168,421.4263,420.497,420.7738,919020,intraday,20.821898713073406,23.32204187699835,22.510498162796864,420.98910971827644,420.90227691620555,,0.0,41.7697
2022-03-11 10:30:00,420.7738,421.0407,420.0621,420.1708,785646,intraday,19.920365130964125,24.744787340844677,20.994009943701506,420.8254477746212,420.83577901473234,Buy Put,0.0,41.7697
2022-03-11 10:35:00,420.1807,421.0111,420.1511,420.9715,710690,intraday,19.083226804719793,23.26167887509341,19.735708813500437,420.85465821969694,420.8481172861203,Sell,-0.8007000000000062,40.968999999999994
2022-03-11 10:40:00,420.9814,421.6932,420.8233,421.0111,968802,intraday,17.956688655391552,21.83601194958481,23.331832151818045,420.8859465757576,420.862933896473,,0.0,40.968999999999994
2022-03-11 10:45:00,421.0012,421.4658,420.7936,421.1989,616034,intraday,16.87398391984092,20.990776764816808,22.199598648244674,420.9485372606061,420.8934762695209,,0.0,40.968999999999994
2022-03-11 10:50:00,421.1989,421.9996,421.1594,421.6437,1075109,intraday,16.477259261537156,19.703701816346392,24.733975175437912,421.0875698084849,420.9616784268372,,0.0,40.968999999999994
2022-03-11 10:55:00,421.6289,422.1873,421.4263,422.0589,912973,intraday,16.31239148940046,18.591758956656534,24.730077865686365,421.28183584678794,421.0614258425793,,0.0,40.968999999999994
2022-03-11 11:00:00,422.0688,422.1281,421.3689,421.4757,710630,intraday,16.073913524976778,17.96116717440955,23.316394141705874,421.32060867743036,421.0990871296175,,0.0,40.968999999999994
2022-03-11 11:05:00,421.4757,421.5646,420.6947,420.9221,710998,intraday,14.942846728532055,21.88441534837763,21.780066678885593,421.2409069419443,421.08299739056133,,0.0,40.968999999999994
2022-03-11 11:10:00,420.9221,421.1,420.2499,420.4476,847296,intraday,14.439259721401532,23.85828522018583,20.36769300171905,421.0822455535554,421.0252339914194,,0.0,40.968999999999994
2022-03-11 11:15:00,420.4674,420.9157,420.2796,420.7442,565963,intraday,13.971643214780329,22.673475603272355,19.35622724380445,421.0146364428444,420.9996854467449,,0.0,40.968999999999994
2022-03-11 11:20:00,420.7442,421.2582,420.5267,420.8052,767504,intraday,13.043280136571372,21.35982276785565,20.947512352004118,420.97274915427556,420.98200495158625,Buy Put,0.0,40.968999999999994
2022-03-11 11:25:00,420.8331,420.8331,420.2203,420.3488,452436,intraday,12.592750271021343,22.782479669618898,19.90697678615216,420.84795932342047,420.9244408650784,Sell,0.45640000000003056,41.425400000000025
2022-03-11 11:30:00,420.3488,420.3883,419.2317,419.3701,1086956,intraday,13.294652698108008,28.531756864374564,18.08137885611469,420.55238745873635,420.78313715007124,,0.0,41.425400000000025
2022-03-11 11:35:00,419.3602,419.9138,419.2515,419.8545,580412,intraday,13.946419237545626,27.00456613444595,17.11355502722651,420.41280996698913,420.69871559097385,,0.0,41.425400000000025
2022-03-11 11:40:00,419.8545,419.9534,418.866,419.726,1166813,intraday,14.943277839842668,27.734885535259263,15.63392839335999,420.2754479735913,420.6102869008853,,0.0,41.425400000000025
2022-03-11 11:45:00,419.726,420.0917,419.3602,419.7754,693839,intraday,15.626101871989324,26.100089462703913,15.826817349107964,420.1754383788731,420.5343880917139,,0.0,41.425400000000025
2022-03-11 11:50:00,419.7655,419.7952,419.1724,419.5184,383954,intraday,16.461920627107293,26.30795687710753,15.015313527161048,420.0440307030985,420.4420255379217,,0.0,41.425400000000025
2022-03-11 11:55:00,419.5085,419.7655,419.1873,419.5085,495930,intraday,17.23803804257398,25.02507538296557,14.283106615665902,419.9369245624788,420.35715957992886,,0.0,41.425400000000025
2022-03-11 12:00:00,419.5085,419.5382,418.6979,419.4294,737677,intraday,18.48607244358518,27.380377031730713,13.270311721458523,419.83541964998307,420.27281779993535,,0.0,41.425400000000025
2022-03-11 12:05:00,419.4097,419.7359,418.609,418.7572,737578,intraday,19.237694599641255,24.83687825810761,13.667288283257376,419.6197757199865,420.1350343635776,,0.0,41.425400000000025
2022-03-11 12:10:00,418.7474,419.3306,418.6633,418.8956,602962,intraday,19.935629458836182,23.44783646081557,12.902923515519824,419.4749405759892,420.02235851234326,,0.0,41.425400000000025
2022-03-11 12:15:00,418.8956,419.7675,418.8709,419.7606,468668,intraday,19.68190458013832,21.692388451732512,15.585046861372442,419.53207246079137,419.99856228394844,,0.0,41.425400000000025
2022-03-11 12:20:00,419.7458,419.9435,419.1922,419.3009,567053,intraday,19.10773685195495,20.319611636044215,16.08125607882612,419.4858379686331,419.9351384399531,,0.0,41.425400000000025
2022-03-11 12:25:00,419.3207,419.38,418.52,418.609,631770,intraday,19.480102658921787,24.505530464615426,14.917508966384244,419.3104703749066,419.8145803999573,,0.0,41.425400000000025
2022-03-11 12:30:00,418.5892,418.9352,418.4903,418.7869,492869,intraday,19.862525174181968,23.8145434643487,14.339389045713673,419.20575629992527,419.72115490905213,,0.0,41.425400000000025
2022-03-11 12:35:00,418.7869,418.7869,418.1444,418.2333,714250,intraday,20.638455514829648,25.521174943006546,13.524252602084355,419.0112650399402,419.5858953718656,,0.0,41.425400000000025
2022-03-11 12:40:00,418.2383,418.8759,418.2037,418.8759,577311,intraday,21.160475200747346,23.984970853297632,13.507148943397679,418.98419203195215,419.5213503380597,,0.0,41.425400000000025
2022-03-11 12:45:00,418.8759,419.0835,418.6584,418.7226,434798,intraday,21.18194156846578,23.04043968180365,14.898386537082708,418.93187362556176,419.44873667096334,,0.0,41.425400000000025
2022-03-11 12:50:00,418.7128,419.0637,418.6879,418.9846,326843,intraday,21.201874624204326,22.20784455770854,14.360014693534268,418.9424189004494,419.40654242814844,,0.0,41.425400000000025
2022-03-11 12:55:00,418.9747,419.4591,418.9549,419.1378,568556,intraday,20.346762522092828,21.105856638393494,17.538833771990035,418.98149512035957,419.3821112983168,,0.0,41.425400000000025
2022-03-11 13:00:00,419.1428,419.6963,418.8561,419.469,673073,intraday,19.076166755668307,19.380058385880726,18.413148738849415,419.07899609628765,419.39001027119707,,0.0,41.425400000000025
2022-03-11 13:05:00,419.4888,419.9731,419.2219,419.3207,723028,intraday,18.053073199801894,17.96561154044123,19.758588828382525,419.1273368770302,419.3837093374519,,0.0,41.425400000000025
2022-03-11 13:10:00,419.3306,419.5382,419.0995,419.2022,358722,intraday,16.85738278296462,18.401630609800073,18.891440552740494,419.1423095016242,419.3672084885926,,0.0,41.425400000000025
2022-03-11 13:15:00,419.2317,419.8347,419.2021,419.8347,388142,intraday,16.303245636740325,17.22752651013017,20.676598214817187,419.2807876012994,419.4097077169024,Buy Put,0.0,41.425400000000025
2022-03-11 13:20:00,419.8446,420.1808,419.7458,420.1461,484983,intraday,16.374545608348402,16.450263658219033,23.333415042843978,419.45385008103955,419.4766524699113,,0.0,41.425400000000025
2022-03-11 13:25:00,420.1412,420.3191,419.9534,420.1313,429986,intraday,16.661544767724077,15.804682070588056,23.901850074889293,419.5893400648316,419.53616588173753,,0.0,41.425400000000025
2022-03-11 13:30:00,420.1115,420.2598,419.8248,419.9632,424922,intraday,16.617781103995974,16.463245556488687,22.75776865965455,419.6641120518653,419.57498716521593,,0.0,41.425400000000025
2022-03-11 13:35:00,419.9534,420.2301,419.6766,419.726,428075,intraday,16.22188887144886,17.097967763053987,21.356962781882103,419.67648964149225,419.58871560474176,,0.0,41.425400000000025
2022-03-11 13:40:00,419.7359,420.0769,419.6963,420.0473,419699,intraday,15.854274655512256,16.35259946318024,20.425927979395436,419.7506517131938,419.63040509521977,,0.0,41.425400000000025
2022-03-11 13:45:00,420.0522,420.4476,420.0176,420.4377,410833,intraday,16.21529803670446,15.528931176686308,23.73938767425992,419.8880613705551,419.7037955411089,,0.0,41.425400000000025
2022-03-11 13:50:00,420.4377,420.6354,419.1922,419.1922,725190,intraday,15.373632239572661,21.945821874421526,20.083109360498778,419.7488890964441,419.65728685555354,,0.0,41.425400000000025
2022-03-11 13:55:00,419.1823,419.479,418.7869,418.8166,405311,intraday,15.273157761332778,24.64366796117465,18.603360076911716,419.5624312771553,419.58086077777597,Sell,1.018100000000004,42.44350000000003
2022-03-11 14:00:00,418.8363,419.1922,418.5002,419.1823,596319,intraday,15.613937334614949,25.877608017665693,17.2359045988016,419.4864050217243,419.54462797979636,,0.0,42.44350000000003
2022-03-11 14:05:00,419.1922,419.2515,418.8956,418.9253,399367,intraday,15.797552190053025,24.865278930553853,17.213452878540885,419.37418401737943,419.48832543617846,,0.0,42.44350000000003
2022-03-11 14:10:00,418.9451,419.1724,418.7078,418.9945,519370,intraday,16.261300304181514,25.676234268094213,16.31612627427286,419.29824721390355,419.4434322147077,,0.0,42.44350000000003
2022-03-11 14:15:00,419.0044,419.38,418.6584,418.6781,428442,intraday,16.199532791241683,23.616984629454272,17.314886524370525,419.17421777112287,419.37385655882514,,0.0,42.44350000000003
2022-03-11 14:20:00,418.6683,419.0637,418.5398,418.9846,365491,intraday,16.34473204659145,23.559212619667257,16.293193470622963,419.1362942168983,419.3384695989319,,0.0,42.44350000000003
2022-03-11 14:25:00,418.9747,419.983,418.861,419.7952,616772,intraday,15.721265104358215,20.73707932839781,24.156242170805147,419.2680753735187,419.3799905444836,Buy Put,0.0,42.44350000000003
2022-03-11 14:30:00,419.8001,419.9237,419.3504,419.4196,597422,intraday,15.14233151514164,19.454704022359977,22.662426771059376,419.29838029881495,419.38359140407596,,0.0,42.44350000000003
2022-03-11 14:35:00,419.4097,419.5629,419.1131,419.38,489698,intraday,14.132550516883628,21.108347802717283,21.53710412714131,419.31470423905193,419.38326491279634,,0.0,42.44350000000003
2022-03-11 14:40:00,419.3701,419.4294,418.6436,418.7276,572599,intraday,13.88628649415221,24.409714137075618,19.696978352699023,419.19728339124157,419.323659011633,Sell,1.0676000000000272,43.511100000000056
2022-03-11 14:45:00,418.7177,418.8462,418.3421,418.8116,575743,intraday,14.1304071135001,26.382790888428204,18.59913039993909,419.1201467129933,419.27710819239365,,0.0,43.511100000000056
2022-03-11 14:50:00,418.8166,418.8166,417.7539,418.1937,1185286,intraday,15.152897753568336,29.63647774768779,16.509988130136353,418.93485737039464,419.1786165385397,,0.0,43.511100000000056
2022-03-11 14:55:00,418.1938,418.4211,417.9763,418.2432,895395,intraday,16.10235334791741,28.208272424119578,15.714358732464481,418.79652589631576,419.0935786713997,,0.0,43.511100000000056
2022-03-11 15:00:00,418.2482,418.3223,417.8676,418.0307,505190,intraday,17.127431496570015,27.991517202277716,14.922668285232218,418.6433607170526,418.99695333763606,,0.0,43.511100000000056
2022-03-11 15:05:00,418.0257,418.2729,417.5414,417.6798,735649,intraday,18.4923794030809,29.324255005894777,13.724724505497798,418.45064857364207,418.8772121251237,,0.0,43.511100000000056
2022-03-11 15:10:00,417.6699,417.9911,417.4129,417.5117,705358,intraday,19.915029143481124,28.870108070598512,12.846845064673081,418.26285885891366,418.7530746592034,,0.0,43.511100000000056
2022-03-11 15:15:00,417.5117,417.9763,417.4722,417.7885,602017,intraday,21.236061045281332,27.23451883751549,12.11902785610974,418.16798708713094,418.66538605382124,,0.0,43.511100000000056
2022-03-11 15:20:00,417.7786,418.0356,417.571,417.571,616199,intraday,22.285660117217912,25.784632458129863,12.153346600382985,418.04858966970477,418.56589641256477,,0.0,43.511100000000056
2022-03-11 15:25:00,417.571,417.7687,417.1064,417.1064,840083,intraday,23.861084386259957,29.136563962560686,11.235115423029205,417.86015173576385,418.4332149205134,,0.0,43.511100000000056
2022-03-11 15:30:00,417.1064,417.1064,416.2958,416.3304,1587380,intraday,26.110602237439675,35.554364150367476,10.217598775461445,417.5542013886111,418.24204992773946,,0.0,43.511100000000056
2022-03-11 15:35:00,416.3453,416.9829,416.3453,416.5133,1228617,intraday,28.199440242106558,32.966201896968904,9.473813754889017,417.3460211108889,418.0848908433995,,0.0,43.511100000000056
2022-03-11 15:40:00,416.5034,416.7802,416.1377,416.3502,1216186,intraday,30.31608816700827,32.91926986765387,8.79491134799317,417.1468568887111,417.9271916758177,,0.0,43.511100000000056
2022-03-11 15:45:00,416.3453,416.5084,415.8905,415.9993,1666508,intraday,32.48169252953377,33.40892976025474,8.187264729446705,416.9173455109689,417.75192879619794,,0.0,43.511100000000056
2022-03-11 15:50:00,415.9894,416.3917,415.4358,415.5742,3006224,intraday,34.81968025706972,34.87046411909041,7.342139266119853,416.64871640877516,417.553953451089,,0.0,43.511100000000056
2022-03-11 15:55:00,415.5742,416.1673,414.7142,415.2579,6643031,intraday,37.40271504782639,37.0083094896621,6.28077739942958,416.3705531270202,417.3452213191718,,0.0,43.511100000000056
2022-03-14 09:30:00,416.0586,417.1262,415.4951,415.5248,2257276,intraday,37.45881267546222,30.83615395273811,13.793098502792695,416.20140250161614,417.17972847197433,,0.0,43.511100000000056
2022-03-14 09:35:00,415.5248,415.9696,414.5165,414.9218,1474911,intraday,38.27956403331217,35.31112121509163,12.102480196269298,415.94548200129293,416.9744622472494,,0.0,43.511100000000056
2022-03-14 09:40:00,414.9416,416.711,414.299,416.5726,1417790,intraday,37.71841477720053,28.96481560781929,15.451752391867446,416.0709056010344,416.93792931568123,,0.0,43.511100000000056
2022-03-14 09:45:00,416.5627,416.9581,416.019,416.2859,1227282,intraday,36.79923603348366,26.93504743132436,16.212836169176743,416.11390448082756,416.8786539233466,,0.0,43.511100000000056
2022-03-14 09:50:00,416.2859,416.8296,416.2069,416.3848,887030,intraday,35.94571291431799,25.651420557983425,15.440191077205355,416.1680835846621,416.83375811213324,,0.0,43.511100000000056
2022-03-14 09:55:00,416.3749,416.9186,415.7917,416.4935,1239933,intraday,35.56581586910081,26.60265572506954,14.12801144966877,416.2331668677297,416.8028255564847,,0.0,43.511100000000056
2022-03-14 10:00:00,416.5034,417.2152,415.6731,416.2464,1232780,intraday,34.69205021861155,23.641704541495415,14.696268252732658,416.2358134941838,416.7522414149861,,0.0,43.511100000000056
2022-03-14 10:05:00,416.2563,417.5512,416.0289,417.4919,1179620,intraday,33.31884793426748,21.140269825007195,15.476650799980343,416.48703079534704,416.8194831045328,,0.0,43.511100000000056
2022-03-14 10:10:00,417.4821,418.3618,417.314,418.0949,1267252,intraday,31.00649673929254,19.602850140157024,19.97725066448755,416.80860463627766,416.9354300950298,,0.0,43.511100000000056
2022-03-14 10:15:00,418.1048,418.2828,417.7193,417.7885,961938,intraday,28.85931348681581,18.810560709817974,19.16982906836548,417.00458370902214,417.01298190457254,,0.0,43.511100000000056
