Datetime,MB,UB,LB,BB_Width,signal,return,cum_return,Adj Close
2022-09-16 11:40:00-04:00,384.0572235107422,385.25143779104593,382.8630092304384,2.388428560607508,,0.0,23.222198486328125,383.3699951171875
2022-09-16 11:45:00-04:00,384.0552230834961,385.2536927426573,382.85675342433495,2.3969393183223247,,0.0,23.222198486328125,383.3999938964844
2022-09-16 11:50:00-04:00,384.008723449707,385.15108984477484,382.8663570546392,2.2847327901356493,,0.0,23.222198486328125,383.9200134277344
2022-09-16 11:55:00-04:00,384.01402435302737,385.1604970309532,382.86755167510154,2.292945355851657,,0.0,23.222198486328125,384.2860107421875
2022-09-16 12:00:00-04:00,383.97302398681643,385.08072049088275,382.8653274827501,2.2153930081326507,,0.0,23.222198486328125,383.8500061035156
2022-09-16 12:05:00-04:00,383.92352905273435,385.0582798591396,382.7887782463291,2.2695016128104726,,0.0,23.222198486328125,383.30010986328125
2022-09-16 12:10:00-04:00,383.8197784423828,384.84467092171366,382.79488596305197,2.0497849586616894,,0.0,23.222198486328125,383.1199951171875
2022-09-16 12:15:00-04:00,383.70877838134766,384.60631370166334,382.811243061032,1.7950706406313657,,0.0,23.222198486328125,382.92999267578125
2022-09-16 12:20:00-04:00,383.6068374633789,384.5694385478265,382.6442363789313,1.9252021688952254,Buy Put,0.0,23.222198486328125,382.489990234375
2022-09-16 12:25:00-04:00,383.5288024902344,384.62126348516233,382.43634149530646,2.184921989855866,,0.0,23.222198486328125,382.3599853515625
2022-09-16 12:30:00-04:00,383.43787841796876,384.5477076151671,382.3280492207704,2.2196583943966743,,0.0,23.222198486328125,382.5215148925781
2022-09-16 12:35:00-04:00,383.3873779296875,384.5707824392346,382.20397342014036,2.366809019094262,,0.0,23.222198486328125,382.489990234375
2022-09-16 12:40:00-04:00,383.35887756347654,384.5382406494249,382.1795144775282,2.3587261718967056,,0.0,23.222198486328125,383.1300048828125
2022-09-16 12:45:00-04:00,383.33238220214844,384.48636151466513,382.17840288963174,2.307958625033393,Sell,-0.8701171875,22.352081298828125,383.360107421875
2022-09-16 12:50:00-04:00,383.3108871459961,384.4556407915902,382.166133500402,2.2895072911882153,,0.0,22.352081298828125,383.2300109863281
2022-09-16 12:55:00-04:00,383.26438598632814,384.28958597412424,382.23918599853204,2.0503999755921996,,0.0,22.352081298828125,383.5199890136719
2022-09-16 13:00:00-04:00,383.2323852539063,384.23847789770093,382.2262926101116,2.0121852875893182,,0.0,22.352081298828125,383.0799865722656
2022-09-16 13:05:00-04:00,383.20886077880857,384.21363067849876,382.2040908791184,2.009539799380377,,0.0,22.352081298828125,382.99951171875
2022-09-16 13:10:00-04:00,383.1591110229492,384.13809733075846,382.18012471514,1.9579726156184734,,0.0,22.352081298828125,382.81500244140625
2022-09-16 13:15:00-04:00,383.1561111450195,384.1372718962648,382.1749503937742,1.9623215024905676,,0.0,22.352081298828125,382.95001220703125
2022-09-16 13:20:00-04:00,383.139111328125,384.11663474970334,382.1615879065467,1.9550468431566514,,0.0,22.352081298828125,383.0299987792969
2022-09-16 13:25:00-04:00,383.1171112060547,384.0899528484299,382.1442695636795,1.9456832847504302,,0.0,22.352081298828125,382.9599914550781
2022-09-16 13:30:00-04:00,383.067610168457,383.97021291806817,382.16500741884585,1.8052054992223248,,0.0,22.352081298828125,382.92999267578125
2022-09-16 13:35:00-04:00,383.0318099975586,383.7822403430743,382.28137965204286,1.5008606910314484,,0.0,22.352081298828125,383.57000732421875
2022-09-16 13:40:00-04:00,383.0078094482422,383.67850047954363,382.33711841694077,1.341382062602861,,0.0,22.352081298828125,383.3699951171875
2022-09-16 13:45:00-04:00,382.98680419921874,383.6457734491727,382.3278349492648,1.317938499907882,,0.0,22.352081298828125,382.8800048828125
2022-09-16 13:50:00-04:00,382.95980377197264,383.63868265092924,382.28092489301605,1.3577577579131912,,0.0,22.352081298828125,382.5799865722656
2022-09-16 13:55:00-04:00,382.9530548095703,383.6356584790147,382.2704511401259,1.3652073388888084,,0.0,22.352081298828125,382.7950134277344
2022-09-16 14:00:00-04:00,382.9885559082031,383.6444661830075,382.3326456333987,1.3118205496087967,,0.0,22.352081298828125,383.20001220703125
2022-09-16 14:05:00-04:00,383.02541198730466,383.6154300229732,382.4353939516361,1.1800360713370992,,0.0,22.352081298828125,383.09710693359375
2022-09-16 14:10:00-04:00,383.04883575439453,383.5923383529684,382.50533315582067,1.0870051971477324,,0.0,22.352081298828125,382.989990234375
2022-09-16 14:15:00-04:00,383.0683364868164,383.5552790604193,382.5813939132135,0.9738851472058059,,0.0,22.352081298828125,382.8800048828125
2022-09-16 14:20:00-04:00,383.0738357543945,383.5658972401954,382.5817742685936,0.9841229716017779,,0.0,22.352081298828125,383.239990234375
2022-09-16 14:25:00-04:00,383.12133026123047,383.84405462141314,382.3986059010478,1.4454487203653343,Buy Call,0.0,22.352081298828125,384.30999755859375
2022-09-16 14:30:00-04:00,383.1823303222656,384.1087013675997,382.25595927693155,1.85274209066813,,0.0,22.352081298828125,384.45001220703125
2022-09-16 14:35:00-04:00,383.21183624267576,384.21385036793123,382.2098221174203,2.0040282505109417,,0.0,22.352081298828125,384.110107421875
2022-09-16 14:40:00-04:00,383.26108703613284,384.3271223967096,382.19505167555604,2.132070721153582,,0.0,22.352081298828125,384.06500244140625
2022-09-16 14:45:00-04:00,383.35411071777344,384.61879589753124,382.08942553801563,2.5293703595156103,,0.0,22.352081298828125,384.8599853515625
2022-09-16 14:50:00-04:00,383.4691101074219,384.9211917005452,382.0170285142986,2.904163186246592,,0.0,22.352081298828125,385.114990234375
2022-09-16 14:55:00-04:00,383.5651092529297,385.11761717413737,382.012601331722,3.105015842415355,,0.0,22.352081298828125,384.8699951171875
2022-09-16 15:00:00-04:00,383.6866088867188,385.42214317608705,381.9510745973505,3.471068578736549,,0.0,22.352081298828125,385.4599914550781
2022-09-16 15:05:00-04:00,383.8290298461914,385.7592521940781,381.89880749830473,3.860444695773367,,0.0,22.352081298828125,385.80841064453125
2022-09-16 15:10:00-04:00,383.93052978515624,385.8744203755033,381.9866391948092,3.8877811806941054,,0.0,22.352081298828125,384.9599914550781
2022-09-16 15:15:00-04:00,383.9945297241211,385.9707429488329,382.0183164994093,3.9524264494235695,,0.0,22.352081298828125,384.8500061035156
2022-09-16 15:20:00-04:00,384.0915298461914,386.12521247739346,382.05784721498935,4.06736526240411,,0.0,22.352081298828125,385.30999755859375
2022-09-16 15:25:00-04:00,384.1940292358398,386.17919572278265,382.208862748897,3.970332973885661,,0.0,22.352081298828125,384.92999267578125
2022-09-16 15:30:00-04:00,384.30077972412107,386.152416274366,382.44914317387617,3.7032731004898096,,0.0,22.352081298828125,384.7149963378906
2022-09-16 15:35:00-04:00,384.4415283203125,386.24115458484624,382.64190205577876,3.599252529067485,,0.0,22.352081298828125,385.6099853515625
2022-09-16 15:40:00-04:00,384.5730270385742,386.3749087916191,382.7711452855293,3.603763506089763,,0.0,22.352081298828125,385.8299865722656
2022-09-16 15:45:00-04:00,384.6991714477539,386.4215792404543,382.97676365505345,3.4448155854008746,,0.0,22.352081298828125,385.6199951171875
2022-09-16 15:50:00-04:00,384.8336715698242,386.415591114315,383.2517520253334,3.1638390889816037,,0.0,22.352081298828125,385.67999267578125
2022-09-16 15:55:00-04:00,384.9711715698242,386.3091966404142,383.6331464992342,2.676050141179985,,0.0,22.352081298828125,385.6300048828125
2022-09-19 09:30:00-04:00,384.98717193603517,386.2473987796647,383.72694509240563,2.520453687259078,Sell,-0.75,21.602081298828125,383.55999755859375
2022-09-19 09:35:00-04:00,384.94967193603514,386.3274233688551,383.5719205032152,2.755502865639869,Buy Put,0.0,21.602081298828125,383.55999755859375
2022-09-19 09:40:00-04:00,384.9466720581055,386.329015828852,383.564328287359,2.7646875414930037,,0.0,21.602081298828125,384.3900146484375
2022-09-19 09:45:00-04:00,384.9681671142578,386.31060263048875,383.6257315980269,2.6848710324618423,,0.0,21.602081298828125,384.5400085449219
2022-09-19 09:50:00-04:00,385.01391754150393,386.2908856221811,383.73694946082674,2.553936161354386,,0.0,21.602081298828125,384.9800109863281
2022-09-19 09:55:00-04:00,385.0149185180664,386.29143368345365,383.73840335267914,2.5530303307745044,,0.0,21.602081298828125,384.8800048828125
2022-09-19 10:00:00-04:00,384.96903839111326,386.2929490689223,383.6451277133042,2.6478213556181345,,0.0,21.602081298828125,384.1973876953125
2022-09-19 10:05:00-04:00,384.9517883300781,386.28933175479904,383.61424490535717,2.6750868494418683,,0.0,21.602081298828125,384.5249938964844
2022-09-19 10:10:00-04:00,384.9487930297852,386.2820321320744,383.61555392749597,2.666478204578425,Sell,-1.840087890625,19.761993408203125,385.40008544921875
2022-09-19 10:15:00-04:00,384.8986221313477,386.17290830302164,383.6243359596737,2.548572343347928,,0.0,19.761993408203125,384.80499267578125
2022-09-19 10:20:00-04:00,384.9056228637695,386.18271607429557,383.62852965324345,2.5541864210521226,,0.0,19.761993408203125,385.1000061035156
2022-09-19 10:25:00-04:00,384.94962310791016,386.2757179359494,383.6235282798709,2.6521896560784626,,0.0,19.761993408203125,385.7300109863281
2022-09-19 10:30:00-04:00,384.9626235961914,386.3075595829201,383.61768760946273,2.6898719734573433,,0.0,19.761993408203125,385.57000732421875
2022-09-19 10:35:00-04:00,385.0351837158203,386.5150651210319,383.55530231060874,2.9597628104231717,,0.0,19.761993408203125,386.3811950683594
2022-09-19 10:40:00-04:00,385.1420196533203,386.81050596044713,383.47353334619345,3.336972614253682,Buy Call,0.0,19.761993408203125,386.8517150878906
2022-09-19 10:45:00-04:00,385.19152069091797,386.96786290598254,383.4151784758534,3.5526844301291476,,0.0,19.761993408203125,386.6000061035156
2022-09-19 10:50:00-04:00,385.2042709350586,387.00228974893975,383.4062521211775,3.596037627762257,,0.0,19.761993408203125,386.0849914550781
2022-09-19 10:55:00-04:00,385.23376617431643,387.07688428864384,383.390648059989,3.6862362286548205,,0.0,19.761993408203125,386.20989990234375
2022-09-19 11:00:00-04:00,385.27476654052737,387.1908057534306,383.35872732762414,3.8320784258064577,,0.0,19.761993408203125,386.5
2022-09-19 11:05:00-04:00,385.31526641845704,387.2928814947311,383.337651342183,3.955230152548097,,0.0,19.761993408203125,386.44000244140625
2022-09-19 11:10:00-04:00,385.44776611328126,387.2875078173096,383.60802440925295,3.679483408056626,,0.0,19.761993408203125,386.2099914550781
2022-09-19 11:15:00-04:00,385.58726654052737,387.24765247082007,383.92688061023466,3.3207718605854097,,0.0,19.761993408203125,386.3500061035156
2022-09-19 11:20:00-04:00,385.6567657470703,387.22466485199465,384.088866642146,3.1357982098486445,,0.0,19.761993408203125,385.7799987792969
2022-09-19 11:25:00-04:00,385.68957977294923,387.1885724306167,384.19058711528174,2.9979853153349723,Sell,-1.655426025390625,18.1065673828125,385.1962890625
2022-09-19 11:30:00-04:00,385.68707885742185,387.19095747901156,384.18320023583215,3.0077572431794124,,0.0,18.1065673828125,384.92999267578125
2022-09-19 11:35:00-04:00,385.6645782470703,387.228357404153,384.1007990899877,3.1275583141652987,,0.0,18.1065673828125,384.42999267578125
2022-09-19 11:40:00-04:00,385.68770904541014,387.17585202009866,384.19956607072163,2.9762859493770293,,0.0,18.1065673828125,384.6600036621094
2022-09-19 11:45:00-04:00,385.7124649047852,387.1375523431315,384.28737746643884,2.8501748766926767,,0.0,18.1065673828125,385.0201110839844
2022-09-19 11:50:00-04:00,385.69246063232424,387.14548457793705,384.23943668671143,2.906047891225626,,0.0,18.1065673828125,385.0
2022-09-19 11:55:00-04:00,385.6784606933594,387.1702952801822,384.1866261065366,2.9836691736455805,,0.0,18.1065673828125,384.5249938964844
2022-09-19 12:00:00-04:00,385.648210144043,387.20869284596563,384.08772744212035,3.1209654038452754,,0.0,18.1065673828125,384.4949951171875
2022-09-19 12:05:00-04:00,385.60121002197263,387.20502857108875,383.9973914728565,3.207637098232226,,0.0,18.1065673828125,384.7900085449219
2022-09-19 12:10:00-04:00,385.5612091064453,387.2055401548586,383.91687805803195,3.2886620968266698,,0.0,18.1065673828125,384.7699890136719
2022-09-19 12:15:00-04:00,385.48414916992186,387.1119163023665,383.8563820374772,3.25553426488932,,0.0,18.1065673828125,384.8399963378906
2022-09-19 12:20:00-04:00,385.3810638427734,386.90731363629754,383.8548140492493,3.05249958704826,,0.0,18.1065673828125,384.7900085449219
2022-09-19 12:25:00-04:00,385.2795639038086,386.7364880507866,383.8226397568306,2.9138482939559935,,0.0,18.1065673828125,384.57000732421875
2022-09-19 12:30:00-04:00,385.2268798828125,386.63900903238243,383.8147507332426,2.824258299139842,,0.0,18.1065673828125,385.03131103515625
2022-09-19 12:35:00-04:00,385.19688415527344,386.5484010988078,383.8453672117391,2.7030338870687274,,0.0,18.1065673828125,385.6099853515625
2022-09-19 12:40:00-04:00,385.1593841552734,386.40137380709945,383.9173945034474,2.483979303652063,,0.0,18.1065673828125,385.75
2022-09-19 12:45:00-04:00,385.11188354492185,386.2197537991758,384.0040132906679,2.2157405085079063,,0.0,18.1065673828125,385.489990234375
2022-09-19 12:50:00-04:00,385.1058837890625,386.1909668470187,384.0208007311063,2.170166115912366,,0.0,18.1065673828125,386.0899963378906
2022-09-19 12:55:00-04:00,385.09488372802736,386.1327266706547,384.05704078540003,2.075685885254643,,0.0,18.1065673828125,386.1300048828125
2022-09-19 13:00:00-04:00,385.1001342773437,386.1527457939307,384.04752276075675,2.1052230331739565,,0.0,18.1065673828125,385.885009765625
2022-09-19 13:05:00-04:00,385.1378143310547,386.25355610880933,384.02207255330006,2.2314835555092714,,0.0,18.1065673828125,385.94989013671875
2022-09-19 13:10:00-04:00,385.1650650024414,386.2857839718827,384.04434603300007,2.2414379388826546,,0.0,18.1065673828125,385.4750061035156
2022-09-19 13:15:00-04:00,385.2223159790039,386.30326250322304,384.14136945478475,2.1618930484382872,,0.0,18.1065673828125,385.57501220703125
2022-09-19 13:20:00-04:00,385.2827850341797,386.3664454682008,384.1991246001586,2.167320868042225,,0.0,18.1065673828125,385.869384765625
2022-09-19 13:25:00-04:00,385.3357788085938,386.4655545002241,384.2060031169635,2.2595513832606002,,0.0,18.1065673828125,386.0799865722656
2022-09-19 13:30:00-04:00,385.35327911376953,386.4725016440098,384.23405658352925,2.238445060480558,,0.0,18.1065673828125,385.3500061035156
2022-09-19 13:35:00-04:00,385.39552917480466,386.44831757058347,384.34274077902586,2.10557679155761,,0.0,18.1065673828125,385.3699951171875
2022-09-19 13:40:00-04:00,385.4477798461914,386.4170194530671,384.4785402393157,1.9384792137514069,,0.0,18.1065673828125,385.5400085449219
2022-09-19 13:45:00-04:00,385.4902801513672,386.4138918331145,384.56666846961986,1.8472233634946633,,0.0,18.1065673828125,385.6400146484375
2022-09-19 13:50:00-04:00,385.52978057861327,386.3923497888305,384.66721136839607,1.725138420434405,,0.0,18.1065673828125,385.55999755859375
2022-09-19 13:55:00-04:00,385.5587814331055,386.3637104671835,384.75385239902744,1.6098580681560861,,0.0,18.1065673828125,385.4200134277344
2022-09-19 14:00:00-04:00,385.5787811279297,386.3239710614043,384.8335911944551,1.4903798669491835,,0.0,18.1065673828125,385.19000244140625
2022-09-19 14:05:00-04:00,385.6212753295898,386.21255299928157,385.0299976598981,1.182555339383498,,0.0,18.1065673828125,385.4198913574219
2022-09-19 14:10:00-04:00,385.6202102661133,386.2157959353766,385.02462459685,1.1911713385266012,Buy Put,0.0,18.1065673828125,385.010009765625
2022-09-19 14:15:00-04:00,385.6027114868164,386.2186866735402,384.9867363000926,1.231950373447603,,0.0,18.1065673828125,385.260009765625
2022-09-19 14:20:00-04:00,385.55446166992186,386.26121741799386,384.84770592184987,1.4135114961439967,,0.0,18.1065673828125,384.7850036621094
2022-09-19 14:25:00-04:00,385.5394622802734,386.26357453215394,384.8153500283929,1.4482245037610255,,0.0,18.1065673828125,385.19000244140625
2022-09-19 14:30:00-04:00,385.5099624633789,386.1886019119303,384.8313230148275,1.3572788971027876,,0.0,18.1065673828125,385.5
2022-09-19 14:35:00-04:00,385.493962097168,386.1269242963138,384.86099989802216,1.265924398291645,Sell,-0.79998779296875,17.30657958984375,385.80999755859375
2022-09-19 14:40:00-04:00,385.4682113647461,386.07688093954897,384.8595417899432,1.2173391496057775,,0.0,17.30657958984375,385.3699951171875
2022-09-19 14:45:00-04:00,385.43121643066405,386.0073559686027,384.8550768927254,1.1522790758773453,,0.0,17.30657958984375,385.2099914550781
2022-09-19 14:50:00-04:00,385.43846588134767,386.02024807464915,384.8566836880462,1.1635643866029568,,0.0,17.30657958984375,385.6199951171875
2022-09-19 14:55:00-04:00,385.45221557617185,386.0587288860772,384.8457022662665,1.2130266198106483,,0.0,17.30657958984375,385.8500061035156
2022-09-19 15:00:00-04:00,385.5052459716797,386.37620435667924,384.63428758668016,1.7419167699990794,Buy Call,0.0,17.30657958984375,386.92999267578125
2022-09-19 15:05:00-04:00,385.5482467651367,386.5955347433646,384.50095878690877,2.0945759564558557,,0.0,17.30657958984375,386.94000244140625
2022-09-19 15:10:00-04:00,385.66624603271487,387.06905925964753,384.2634328057822,2.8056264538653295,,0.0,17.30657958984375,387.7099914550781
2022-09-19 15:15:00-04:00,385.77174072265626,387.37288893936574,384.1705925059468,3.202296433418951,,0.0,17.30657958984375,387.4798889160156
2022-09-19 15:20:00-04:00,385.8827407836914,387.6977598895626,384.06772167782026,3.630038211742317,,0.0,17.30657958984375,387.760009765625
2022-09-19 15:25:00-04:00,385.99974060058594,388.0264284875801,383.97305271359176,4.053375773988364,,0.0,17.30657958984375,387.9800109863281
2022-09-19 15:30:00-04:00,386.1287414550781,388.3464832616989,383.91099964845733,4.4354836132415585,,0.0,17.30657958984375,388.1400146484375
2022-09-19 15:35:00-04:00,386.2702407836914,388.6446415418559,383.8958400255269,4.748801516328967,,0.0,17.30657958984375,388.25
2022-09-19 15:40:00-04:00,386.4252410888672,388.89995076246214,383.9505314152723,4.94941934718986,,0.0,17.30657958984375,388.2900085449219
2022-09-19 15:45:00-04:00,386.5562469482422,389.08110080515024,384.0313930913341,5.049707713816133,,0.0,17.30657958984375,388.0400085449219
2022-09-19 15:50:00-04:00,386.71924591064453,389.2446814849856,384.19381033630344,5.050871148682177,,0.0,17.30657958984375,388.2699890136719
2022-09-19 15:55:00-04:00,386.88324584960935,389.4342068859471,384.3322848132716,5.101922072675507,,0.0,17.30657958984375,388.5400085449219
2022-09-20 09:30:00-04:00,386.89849548339845,389.4023119124454,384.3946790543515,5.007632858093871,Sell,-1.839996337890625,15.466583251953125,385.0899963378906
2022-09-20 09:35:00-04:00,386.85249481201174,389.5093071916625,384.19568243236097,5.313624759301547,,0.0,15.466583251953125,384.2699890136719
2022-09-20 09:40:00-04:00,386.77549438476564,389.66381612033337,383.8871726491979,5.776643471135458,,0.0,15.466583251953125,383.9599914550781
2022-09-20 09:45:00-04:00,386.6860595703125,389.7910695900935,383.58104955053153,6.210020039561982,,0.0,15.466583251953125,384.02130126953125
2022-09-20 09:50:00-04:00,386.60994415283204,389.9088500169532,383.3110382887109,6.597811728242277,,0.0,15.466583251953125,383.8476867675781
2022-09-20 09:55:00-04:00,386.54344482421874,390.0022931050658,383.0845965433717,6.917696561694129,,0.0,15.466583251953125,383.8800048828125
2022-09-20 10:00:00-04:00,386.4488952636719,390.1015020884185,382.7962884389253,7.305213649493226,,0.0,15.466583251953125,383.72900390625
2022-09-20 10:05:00-04:00,386.36640014648435,390.14184632397456,382.59095396899414,7.550892354980419,,0.0,15.466583251953125,384.2001037597656
2022-09-20 10:10:00-04:00,386.19639587402344,390.15669878385813,382.23609296418874,7.92060581966939,,0.0,15.466583251953125,383.5299072265625
2022-09-20 10:15:00-04:00,386.01939544677737,390.1439639322376,381.8948269613171,8.249136970920517,,0.0,15.466583251953125,383.3999938964844
2022-09-20 10:20:00-04:00,385.8054702758789,390.0003289452294,381.61061160652844,8.389717338700962,,0.0,15.466583251953125,383.4314880371094
2022-09-20 10:25:00-04:00,385.6314758300781,389.82277061976754,381.44018104038867,8.382589579378873,,0.0,15.466583251953125,384.0
2022-09-20 10:30:00-04:00,385.4209747314453,389.5863194123509,381.2556300505397,8.33068936181121,,0.0,15.466583251953125,383.54998779296875
2022-09-20 10:35:00-04:00,385.18722381591795,389.27590099196516,381.09854663987073,8.177354352094426,,0.0,15.466583251953125,383.30499267578125
2022-09-20 10:40:00-04:00,384.97425384521483,388.8644346473366,381.08407304309304,7.780361604243581,,0.0,15.466583251953125,383.880615234375
2022-09-20 10:45:00-04:00,384.7682632446289,388.3682861644352,381.1682403248226,7.200045839612585,,0.0,15.466583251953125,384.13018798828125
2022-09-20 10:50:00-04:00,384.5787628173828,387.7959632178993,381.3615624168663,6.434400801033007,,0.0,15.466583251953125,384.5
2022-09-20 10:55:00-04:00,384.4092620849609,387.20933829820297,381.60918587171886,5.600152426484101,,0.0,15.466583251953125,384.6499938964844
2022-09-20 11:00:00-04:00,384.2142623901367,386.3839612566564,382.044563523617,4.339397733039391,,0.0,15.466583251953125,384.3699951171875
2022-09-20 11:05:00-04:00,384.0427612304687,385.04674855404727,383.0387739068902,2.0079746471570843,Buy Call,0.0,15.466583251953125,385.1099853515625
2022-09-20 11:10:00-04:00,384.03326110839845,385.0003489179187,383.0661732988782,1.9341756190405022,,0.0,15.466583251953125,384.8999938964844
2022-09-20 11:15:00-04:00,384.04901123046875,385.04094863817346,383.05707382276404,1.983874815409422,,0.0,15.466583251953125,384.5849914550781
2022-09-20 11:20:00-04:00,384.07501220703125,385.0833786441477,383.0666457699148,2.0167328742328436,,0.0,15.466583251953125,384.4800109863281
2022-09-20 11:25:00-04:00,384.1044418334961,385.138840765405,383.07004290158716,2.0687978638178492,,0.0,15.466583251953125,384.6098937988281
2022-09-20 11:30:00-04:00,384.138362121582,385.18131563715093,383.0954086060131,2.085907031137822,,0.0,15.466583251953125,384.5260925292969
2022-09-20 11:35:00-04:00,384.16486206054685,385.2071437793349,383.1225803417588,2.0845634375760937,,0.0,15.466583251953125,384.4100036621094
2022-09-20 11:40:00-04:00,384.20091247558594,385.23019392722875,383.1716310239431,2.058562903285633,,0.0,15.466583251953125,384.45001220703125
2022-09-20 11:45:00-04:00,384.2329071044922,385.29921437136585,383.16659983761855,2.132614533747301,,0.0,15.466583251953125,384.8399963378906
2022-09-20 11:50:00-04:00,384.3329116821289,385.4881844300499,383.1776389342079,2.310545495842007,,0.0,15.466583251953125,385.5299987792969
2022-09-20 11:55:00-04:00,384.44691162109376,385.6599777773644,383.2338454648231,2.426132312541313,,0.0,15.466583251953125,385.67999267578125
2022-09-20 12:00:00-04:00,384.572087097168,385.85486410068063,383.28931009365533,2.5655540070252982,,0.0,15.466583251953125,385.93499755859375
2022-09-20 12:05:00-04:00,384.6588363647461,386.00806756795185,383.30960516154033,2.6984624064115224,,0.0,15.466583251953125,385.7349853515625
2022-09-20 12:10:00-04:00,384.76658630371094,386.0883130767723,383.4448595306496,2.643453546122714,,0.0,15.466583251953125,385.7049865722656
2022-09-20 12:15:00-04:00,384.87483673095704,386.04607383977776,383.7035996221363,2.3424742176414384,,0.0,15.466583251953125,385.4700012207031
2022-09-20 12:20:00-04:00,384.9478057861328,386.04145922674195,383.85415234552363,2.187306881218319,,0.0,15.466583251953125,385.3399963378906
2022-09-20 12:25:00-04:00,384.9697967529297,386.0133435897155,383.92624991614395,2.0870936735715304,Sell,-0.53997802734375,14.926605224609375,384.57000732421875
2022-09-20 12:30:00-04:00,384.9500473022461,386.0422281132693,383.8578664912229,2.1843616220463673,,0.0,14.926605224609375,384.1050109863281
2022-09-20 12:35:00-04:00,384.922297668457,386.0703364771723,383.77425885974174,2.2960776174305693,,0.0,14.926605224609375,384.0950012207031
2022-09-20 12:40:00-04:00,384.90379791259767,386.0978427688195,383.70975305637586,2.388089712443616,,0.0,14.926605224609375,384.0
2022-09-20 12:45:00-04:00,384.8477981567383,386.101474937493,383.5941213759836,2.507353561509376,,0.0,14.926605224609375,383.989990234375
2022-09-20 12:50:00-04:00,384.81604919433596,386.09474224922025,383.5373561394517,2.557386109768572,,0.0,14.926605224609375,384.2650146484375
2022-09-20 12:55:00-04:00,384.79729919433595,386.0997712053589,383.494827183313,2.6049440220458564,,0.0,14.926605224609375,384.2099914550781
2022-09-20 13:00:00-04:00,384.7657180786133,386.1267455384967,383.4046906187299,2.7220549197668333,,0.0,14.926605224609375,383.848388671875
2022-09-20 13:05:00-04:00,384.71822357177734,386.16149674993096,383.2749503936237,2.8865463563072353,,0.0,14.926605224609375,383.6600036621094
2022-09-20 13:10:00-04:00,384.6626693725586,386.2128253015936,383.11251344352354,3.1003118580700857,,0.0,14.926605224609375,383.4150085449219
2022-09-20 13:15:00-04:00,384.5996688842773,386.28251664482025,382.9168211237344,3.365695521085854,,0.0,14.926605224609375,383.1499938964844
2022-09-20 13:20:00-04:00,384.54716796875,386.30907483112907,382.7852611063709,3.5238137247581562,,0.0,14.926605224609375,383.3999938964844
2022-09-20 13:25:00-04:00,384.4386688232422,386.37382248040035,382.50351516608407,3.8703073143162783,,0.0,14.926605224609375,382.6700134277344
2022-09-20 13:30:00-04:00,384.26616821289065,386.3875521979688,382.1447842278125,4.242767970156251,Buy Put,0.0,14.926605224609375,382.0799865722656
2022-09-20 13:35:00-04:00,384.0961685180664,386.2810859784299,381.9112510577029,4.369834920727044,,0.0,14.926605224609375,382.2799987792969
2022-09-20 13:40:00-04:00,383.93091888427733,386.032894920236,381.82894284831866,4.203952071917342,,0.0,14.926605224609375,382.6300048828125
2022-09-20 13:45:00-04:00,383.7456649780273,385.83201708577434,381.6593128702803,4.172704215494036,,0.0,14.926605224609375,382.0299072265625
2022-09-20 13:50:00-04:00,383.55041046142577,385.5973063519767,381.5035145708748,4.093791781101913,,0.0,14.926605224609375,381.7998962402344
2022-09-20 13:55:00-04:00,383.34741058349607,385.397837246825,381.2969839201671,4.100853326657898,,0.0,14.926605224609375,381.4100036621094
2022-09-20 14:00:00-04:00,383.17541046142577,385.1017636868671,381.2490572359844,3.8527064508826925,,0.0,14.926605224609375,381.8999938964844
2022-09-20 14:05:00-04:00,383.0569549560547,384.91589687365405,381.1980130384554,3.717883835198677,,0.0,14.926605224609375,382.2008972167969
2022-09-20 14:10:00-04:00,382.9592041015625,384.79285497318176,381.1255532299432,3.6673017432385677,,0.0,14.926605224609375,382.1499938964844
2022-09-20 14:15:00-04:00,382.8749542236328,384.64588633882977,381.10402210843586,3.5418642303939123,,0.0,14.926605224609375,382.4100036621094
2022-09-20 14:20:00-04:00,382.81970367431643,384.51408401609797,381.1253233325349,3.3887606835630777,Sell,-0.81500244140625,14.111602783203125,382.8949890136719
2022-09-20 14:25:00-04:00,382.7667037963867,384.37549446039867,381.15791313237474,3.2175813280239254,,0.0,14.111602783203125,382.92999267578125
2022-09-20 14:30:00-04:00,382.6559524536133,384.1367945265385,381.17511038068807,2.961684145850427,,0.0,14.111602783203125,382.04998779296875
2022-09-20 14:35:00-04:00,382.5414535522461,383.87027523239635,381.2126318720958,2.65764336030054,,0.0,14.111602783203125,381.9200134277344
2022-09-20 14:40:00-04:00,382.45553436279295,383.6507250376667,381.2603436879192,2.3903813497474857,,0.0,14.111602783203125,382.1300048828125
2022-09-20 14:45:00-04:00,382.4370086669922,383.5666347119088,381.3073826220756,2.2592520898332396,,0.0,14.111602783203125,383.28948974609375
2022-09-20 14:50:00-04:00,382.4147583007813,383.4822760506966,381.34724055086593,2.1350354998306784,,0.0,14.111602783203125,382.9700012207031
2022-09-20 14:55:00-04:00,382.4237579345703,383.51860242320686,381.3289134459337,2.1896889772731356,,0.0,14.111602783203125,383.3299865722656
2022-09-20 15:00:00-04:00,382.42425842285155,383.5208952126296,381.3276216330735,2.1932735795561484,,0.0,14.111602783203125,383.4100036621094
